t,price_usd_close,marketcap_realized_usd,lth_sum,sth_sum,rhodl_ratio,rcap_sma_zscore,rcap_upper,rcap_lower,sthlth_sma_meandev,sthlth_upper,sthlth_lower,rhodl_sma_maxmin,rhodl_upper,rhodl_lower
2024-04-27,63486.509332613685,566722737428.9673,852891379131.6136,207911128821.13785,3966.0779956016854,4.503087700572388,10.211360324042628,1.5296364775340496,0.2441455316884573,0.21125599405496467,0.16143931292831873,8.192295514137145,8.871252484620287,7.541445231042178
2024-04-28,63054.53910677473,567303270966.5668,844151144316.8257,205292597308.96097,4055.5440177617415,4.18384526287982,10.215771505227345,1.5550208333466378,0.244036085198585,0.211952895555356,0.1616385183289949,8.225356370043718,8.871252484620287,7.546083648114112
2024-04-29,63830.83144851215,567608679014.1534,858244354502.6278,208474480120.93115,4145.3229799371375,3.9974269252297208,10.219512480042313,1.5779987125917323,0.24384489156519296,0.21264597310681674,0.16183490060420383,8.266400049594202,8.871252484620287,7.546083648114112
2024-04-30,60734.71301640639,567878755127.8347,816149068694.512,197960679098.2165,4154.706844983738,3.811251859543858,10.222639442236591,1.5986588332578373,0.24360258221822573,0.21333464235630867,0.16203049908532807,8.294292226545128,8.871252484620287,7.571976252639258
2024-05-01,58295.17616105241,567197224480.0723,783297895588.7517,189914054966.0993,3521.1874975344926,3.6062886661880937,10.225159381791745,1.6168317008461237,0.24333430079354432,0.21401860025689637,0.16222564609254495,8.276290609552861,8.871252484620287,7.595075627354246
2024-05-02,59132.39907534907,567106624648.7931,794954391940.721,192473578696.87192,3504.6993426977783,3.3772451402788115,10.227082033653005,1.6322414547923314,0.2430604276194086,0.2146977722948836,0.16242064947037152,8.263884146622535,8.871252484620287,7.616371285955759
2024-05-03,62880.9316945143,567431722341.1453,848495010340.1166,205139911662.67743,3643.2086018137966,3.155021540981941,10.228498136780962,1.6449102646921254,0.24268163836895468,0.21537098259423654,0.16261539273735348,8.25487712410815,8.871252484620287,7.635960962145156
2024-05-04,63892.45498744941,567778611544.4751,857179442546.0479,207042241445.3927,3659.5762382207886,2.9829652370996342,10.229563694460737,1.6553011136844402,0.2423626190472003,0.21603888432555635,0.1628114049290087,8.243387075942003,8.871252484620287,7.635960962145156
2024-05-05,64044.04745645259,567977196245.8938,861472727936.3468,207514414468.39865,3628.116835821395,2.8067203730409056,10.230313838968346,1.663322732116499,0.2420325049273215,0.21670134273723413,0.16301002591698532,8.227476918419365,8.871252484620287,7.635960962145156
2024-05-06,63165.90748546369,568507048394.1827,849891026951.9574,204547481057.82947,3554.4198748788367,2.6323705861135545,10.230798446633992,1.6690755689786467,0.24171348782885962,0.2173584759289616,0.16321384479551634,8.205507083894853,8.871252484620287,7.635960962145156
2024-05-07,62364.82072933595,568763293971.5404,839692212989.674,201708385044.83765,3403.8477195090704,2.458362414763474,10.231044475449918,1.6722673855156351,0.2413795574650282,0.21801011463491693,0.16342254727757588,8.17703059859485,8.871252484620287,7.635960962145156
2024-05-08,61158.57647176613,569203221972.2614,823430040142.9463,197524737856.37677,3191.693348473754,2.3557798163154797,10.231135201637997,1.6734606437551776,0.24101183885245397,0.2186558819883692,0.1636363489383715,8.162995358055824,8.871252484620287,7.635960962145156
2024-05-09,63046.764714503515,569422031210.269,849135630373.4979,203433512255.1629,3156.0852300894476,2.28695960194011,10.23109737378038,1.6729737997658827,0.24064871752197112,0.21929583146868,0.16385524321677128,8.14802788249691,8.871252484620287,7.635960962145156
2024-05-10,60784.67096824597,569486118185.9772,820519614290.7277,196114346755.9154,2962.433901013187,2.2211474683316506,10.230922090601627,1.6707875317773562,0.24025489436515396,0.21992962554410897,0.16407954454582194,8.118477370630268,8.871252484620287,7.635960962145156
2024-05-11,60777.849157629746,569660391276.2947,819127444029.5704,195534826566.40048,2956.231896366765,2.1489974356842287,10.230600608470308,1.6668771751507405,0.23985091496899338,0.22055715533954207,0.16430883917564149,8.087987097856788,8.871252484620287,7.651592029199494
2024-05-12,61478.16353132309,569922546843.0688,827395338098.43,197225174616.04257,2939.0299938611743,2.072430971070594,10.230129940739337,1.6612594509475755,0.23949168698654502,0.22117892213899412,0.16454326073140443,8.057896506027545,8.871252484620287,7.667624332887108
2024-05-13,62894.269218947535,570347794300.5618,847810432277.6598,202102587613.03775,2927.287135422594,2.0112463687721904,10.229513224221101,1.6541272444912272,0.2391640958260013,0.22179527353209255,0.1647821695700229,8.030165682817227,8.871252484620287,7.7218568063572635
2024-05-14,61574.30573314524,570678641372.5276,830425837283.9397,197664034485.6881,2850.763492539236,1.9621961527298717,10.228787533838487,1.6458975969893803,0.23885127712241364,0.22240636928162094,0.16502566392306328,8.004834308040346,8.871252484620287,7.778751944162587
2024-05-15,66226.02714541563,572367342950.9454,893907106807.054,213944636377.12927,2912.554708930302,1.9701103917971372,10.227996559407439,1.6373631188863857,0.23877358139884133,0.22301481084824457,0.1652736597930465,7.991759878997303,8.871252484620287,7.829788232273657
2024-05-16,65259.43310639857,573167387344.8992,880296842961.1083,210249816510.46036,3098.896144085249,1.9978517251474466,10.227144233750455,1.6287283857089667,0.23866822555674,0.22362028607315648,0.1655267194804107,7.989147530022271,8.871252484620287,7.876689999729299
2024-05-17,67021.33035845091,573852851390.8087,903711506782.001,216341243195.75836,3447.541834637778,2.0538240690867116,10.226261388711604,1.6203998798404893,0.23872244705239648,0.22422456619474648,0.16578482314614232,8.010811854460687,8.871252484620287,7.898737576202452
2024-05-18,66935.46093854148,574104868521.1239,904738064675.7612,216279724784.0566,3478.175107528597,2.113326532803257,10.225338627687982,1.612324298070237,0.23877118908330833,0.2248275877137861,0.16604724993365258,8.034039327670179,8.871252484620287,7.898737576202452
2024-05-19,66309.34380026271,574464764989.9117,894325651649.9619,213395002151.0739,3516.5437203916404,2.1726235203057733,10.2243598371813,1.604393029843183,0.23880564981322833,0.22542919535451786,0.1663130659919714,8.059667758636921,8.871252484620287,7.898737576202452
2024-05-20,71409.6796868195,575411214717.5187,964324417452.7164,230269222881.80264,3731.91120037538,2.2392065238170926,10.223363923055313,1.5968421565472957,0.2388636949332685,0.2260296591349619,0.16658254217815158,8.094359813895737,8.871252484620287,7.898737576202452
2024-05-21,70157.41284601412,577024708096.638,947191430921.0756,225714489332.8536,4215.1417481789595,2.333271574939807,10.22247798583484,1.5904425498325176,0.23890246425869527,0.2266287731822007,0.16685696626468444,8.150230723870974,8.871252484620287,7.898737576202452
2024-05-22,69173.29954215219,577877985485.8307,933905634017.194,222458169707.61868,4017.294575987252,2.3994591890447965,10.22171092626768,1.5850300633390404,0.23874038366117148,0.22722431955873895,0.16713634278926454,8.196170449888886,8.871252484620287,7.898737576202452
2024-05-23,67901.10680650045,578562004561.482,916903374519.1774,217942762070.1971,4035.21065072683,2.4660624842529777,10.221123623515416,1.5809069282240031,0.2385767666803081,0.22781628793276368,0.1674204561979263,8.23388652713374,8.871252484620287,7.898737576202452
2024-05-24,68529.72023454972,579026859805.9608,927539746574.0404,220470281867.34476,3941.2638283775864,2.4540607243569212,10.220627860604093,1.57729032199952,0.23833415101973196,0.22840380206929056,0.16770913022838752,8.25300652357822,8.871252484620287,7.898737576202452
2024-05-25,69279.52637138467,579308255155.3662,935779301835.0288,221782735269.02588,3947.883000555779,2.452996016740307,10.220254710612796,1.5744485507844797,0.23804142800330147,0.22898630969085793,0.1680024624702373,8.271102484172406,8.871252484620287,7.898737576202452
2024-05-26,68518.4773050655,579753803532.8676,925560794407.8726,219185359198.0367,3967.373957151825,2.469544180433544,10.220032298672411,1.572681902673744,0.23778480228683865,0.2295642188093247,0.16829999804903212,8.288334740524295,8.871252484620287,7.910565818669876
2024-05-27,69385.73672562964,580532327150.2214,936954458413.9496,222041319335.9128,3898.1721083007465,2.4786120122710957,10.219928524368907,1.5718216424105664,0.2375267805600902,0.23013751759124718,0.16860211806331787,8.294561492595204,8.871252484620287,7.9855317699413835
2024-05-28,68280.59426435464,590571345250.4219,924480991661.962,219071926354.36197,4658.67235110918,2.6911382022983346,10.22014689651634,1.5734609143390985,0.2373366051654415,0.23070696105179464,0.16890818748543188,8.308853961738048,8.871252484620287,7.989147530022271
2024-05-29,67573.78972130302,590891362868.5416,913624236041.4596,216014789575.63107,4411.541404391824,2.8978329950814365,10.220724756806073,1.5774238820959603,0.23708449917374522,0.23127186421919776,0.16921853869811998,8.322227600048297,8.871252484620287,7.989147530022271
2024-05-30,68378.32320553702,591344499076.4307,925040339777.06,218470096961.20764,4584.8094733699445,3.1007999883418926,10.221688032806458,1.5834695407404693,0.23686724596570513,0.23183262001412425,0.16953250092309047,8.34046903494396,8.871252484620287,7.989147530022271
2024-05-31,67488.32417024332,591715383058.0635,910011784531.9482,214755970331.53116,4542.511444165431,3.391523876691552,10.223277387851738,1.592287230947723,0.23662423078425215,0.2323889520570767,0.16985038153497026,8.360751692106911,8.871252484620287,7.989147530022271
2024-06-01,67705.14871616491,591918618293.6323,916173460190.3344,215637952313.77924,4502.577280323166,3.688462161861272,10.225562255382343,1.603388463839356,0.23639062954682902,0.23294097877951153,0.17017201194330506,8.379533188646315,8.871252484620287,7.989147530022271
2024-06-02,67753.80985707564,592188177274.3143,917804288343.8896,215547358019.43863,4445.671941791537,3.9761580083464594,10.228591193134129,1.6163577490401275,0.23611027795386638,0.23348819044230737,0.1704962744037383,8.39579413457035,8.871252484620287,7.989147530022271
2024-06-03,68808.69959745751,593337907746.2324,930431916984.4998,219212532089.8811,4932.9170338419035,4.271141633481349,10.232432034294696,1.630746479995362,0.23591327843390178,0.23403151798613547,0.17081996671566418,8.429425956059289,8.871252484620287,7.989147530022271
2024-06-04,70619.76594760151,594166319816.8353,955291405631.8008,225709650075.06735,4039.336654946159,4.343916388365966,10.236350621349846,1.644638856814204,0.23581408023860886,0.23457205381527715,0.17114272624541313,8.40904738174814,8.871252484620287,7.989147530022271
2024-06-05,71114.46347087465,595180905751.2227,962704250104.3254,227470855401.3046,4266.870576991683,4.428205414409339,10.240362591356625,1.658010922507133,0.23579207717987863,0.23511065983703386,0.17146481114414233,8.404284027377185,8.871252484620287,7.989147530022271
2024-06-06,70799.08271358031,596853012265.3048,958097577185.436,226464880621.1145,4384.465742619857,4.543428433014005,10.244604396944393,1.6712713425248191,0.23582003992383696,0.23564789040341044,0.17178628600571572,8.397901060292229,8.871252484620287,7.989147530022271
2024-06-07,69343.5217611093,597636729384.5964,939030142313.198,221612926697.8605,4262.533972485292,4.639518538852063,10.249025150230002,1.6843793076681024,0.23582138494571295,0.2361834505539166,0.17210698995138918,8.388813027724144,8.871252484620287,7.989147530022271
2024-06-08,69307.35232829291,597897170061.9592,939282085101.6917,221007872798.54224,4261.431828061931,4.728878365130124,10.253662407863935,1.6976007093796417,0.23581087368303283,0.23671721210387,0.1724270198570256,8.380949492280196,8.871252484620287,7.989147530022271
2024-06-09,69646.02740206437,598147384881.8488,944115723090.3315,221662174665.22705,4252.958896216186,4.824583209256666,10.25855346129386,1.7110087057014223,0.23580112108448198,0.23724918992612753,0.17274628178026125,8.374618624568786,8.871252484620287,7.989147530022271
2024-06-10,69482.52340832476,598524026481.5967,941904011702.9938,220855621736.99945,3991.3411747153777,4.90532375169244,10.263716954799904,1.7248473423995065,0.23564038737924395,0.23777771973200096,0.17306774535564973,8.344361025272496,8.871252484620287,7.989147530022271
2024-06-11,67329.08602109464,599783517075.9504,912855002907.5902,215104626571.98117,3744.613722492757,4.995114087745463,10.269204702501732,1.7392123342448977,0.2355498639119543,0.2383035898242693,0.17339183970846084,8.333537879931955,8.871252484620287,7.989147530022271
2024-06-12,68237.54074402753,600407353909.0905,925045066477.2303,218209739783.7885,3563.6283236626136,5.077753790445692,10.274988685023464,1.7540283190421508,0.23549382299253427,0.2388271937319479,0.17371718093720714,8.307809100686598,8.871252484620287,7.989147530022271
2024-06-13,66751.05848137726,600574637884.9419,905017874064.9982,213468598135.31863,3203.078299596683,5.12060213026052,10.280860012749235,1.7688313526791575,0.2354228111794407,0.2393483751112078,0.17404343040321277,8.262958319989442,8.871252484620287,7.989147530022271
2024-06-14,66010.3307548423,600761723734.9819,895103461495.772,210721053865.9151,3098.8714709019896,5.115680602764663,10.286595104722583,1.7832293721061712,0.2353390074044004,0.2398670028326713,0.174371113789102,8.217411775833003,8.871252484620287,7.989147530022271
2024-06-15,66188.60983396665,601047297569.6597,898119418346.3969,210914629000.8553,3189.6964944428337,5.0961768764760995,10.292116186737942,1.7970571543008411,0.235274126393151,0.2403832959298403,0.17470026173160896,8.176028998087261,8.86885791803712,7.989147530022271
