t,price_usd_close,futures_funding_rate_perpetual_v2,futures_open_interest_perpetual_sum,futures_open_interest_sum,futures_volume_buy_perpetual_sum,futures_volume_sell_perpetual_sum,long_interest,preplongsideinterest_ema_maxmin,prep_long_interest_3ema,futureopeninterest_sma_maxmin,perp_cvd_bias_sum,perp_cvd_sum7,aggregate_indicator_equalweight,aggregate_indicator_PCA
2024-04-23,66403.1484328433,3.81933049144e-05,14687944047.320358,260206.48633094452,19805399371.47467,19856367734.519817,560981.1255649528,-0.9079976151469831,168674.75355265738,-0.8660131264479527,0.3530036193672097,-321596299.4155083,-0.4736690407425754,0.40251922750531977
2024-04-24,64267.784807425625,8.65074989964e-05,14753947793.304592,271244.9121320914,26370846174.615974,27361300564.721836,1276327.123922235,-0.7781161412119836,722500.9387374462,-0.5688771498768599,0.45361127592518,235211067.89489746,-0.2977940050545545,0.2541828049469954
2024-04-25,64509.80033896809,-4.5214568853e-06,14450006624.281055,266017.9111772841,26270737696.007908,26888044608.86815,-65335.08194398618,-0.8704964821225957,328582.92839673,-0.47668934350448045,0.3260540843717117,-470746971.8838272,-0.34037724708512146,0.32733217324159836
2024-04-26,63787.11946301585,8.58811617438e-05,14362003666.41675,263025.62654452183,20530659223.523697,20228737305.679623,1233425.5598405853,-0.7643961407204108,781004.2441186577,-0.41045971026434125,0.3356835839927308,-417453052.5546684,-0.2797240889973404,0.2664812133490486
2024-04-27,63486.509332613685,3.1922392915e-05,14537790940.594849,266945.1112924861,17013861260.605864,17490902917.69503,464081.07452179614,-0.8015580242612351,622542.6593202269,-0.45909582140229166,0.1886535378420524,-1231182501.3219662,-0.35733343594049144,0.34908693214798814
2024-04-28,63054.53910677473,2.88657939084e-05,14184561942.096626,263141.83458554547,13483726136.21338,13459978118.45856,409448.6417014953,-0.8265450742016573,515995.6505108611,-0.5033327577332639,0.17727132252613265,-1294176726.2253723,-0.3842021698029295,0.3721561868165808
2024-04-29,63830.83144851215,5.40571091472e-05,14415215106.849203,263334.8463043347,18878825791.471226,19192936692.41836,779244.8564113136,-0.7956769103361652,647620.2534610874,-0.49476180389876945,0.027294979399716368,-2124212288.448658,-0.42104791161173943,0.4167012261110965
2024-04-30,60734.71301640639,8.46965435036e-05,14548260859.79829,279233.8014655662,28837455627.329315,29717626764.669987,1232187.408813627,-0.581987608097968,939903.8311373572,-0.15414386853902462,-0.12253089006787177,-2953415062.7441826,-0.28622078890162145,0.3237788406077904
2024-05-01,58295.17616105241,5.65903345909e-05,13726736975.442734,275526.917907589,38973034259.7464,40578895225.47964,776800.638281583,-0.3705333437590985,858352.2347094701,0.18914589228953216,-0.23372664112861485,-3568821638.371559,-0.13837136419939375,0.21607410374257352
2024-05-02,59132.39907534907,-7.87578606363e-05,13553317569.063742,267960.5487827158,24088868806.41044,24268676210.64458,-1067430.2962638384,-0.9067383897460789,-104539.03077718418,0.3173611215436771,-0.15467632158857614,-3131322129.7454605,-0.2480178632636593,0.3900938734741637
2024-05-03,62880.9316945143,-3.50121080821e-05,14501199818.207634,267185.84781834576,29558227775.12322,28460488624.7002,-507717.5753552146,-1.0,-306128.3030661994,-0.016584078378110823,-0.010882773732047157,-2335504897.1665154,-0.342488950703386,0.4329389395104952
2024-05-04,63892.45498744941,6.3318037431e-05,14743790946.358255,266863.06408701657,19470209434.672115,18918210631.252537,933547.9070163509,-0.5297922005508111,313709.80197507574,-0.2567287934826288,0.17505109732143054,-1306464436.6577702,-0.2038232989040031,0.20246124210851146
2024-05-05,64044.04745645259,2.23228641463e-05,14730251956.129778,265917.0398859229,17475408788.816223,17239220678.90087,328821.4132574549,-0.5240603832993161,321265.6076162653,-0.3133707765997229,0.2134361853896265,-1094024344.4972382,-0.20799832483647085,0.19502856962434767
2024-05-06,63165.90748546369,7.07852212298e-05,14421064922.343254,265223.188767282,26027180805.78929,26669206402.176437,1020798.2708973759,-0.2587284268021126,671031.9392568206,-0.36777176355380536,0.1541863783719899,-1421939039.9372482,-0.15743793732797604,0.11524498743974676
2024-05-07,62364.82072933595,4.9917989819e-05,14344072988.968515,267451.14360377775,21550497878.42712,22210819894.770653,716027.2894263233,-0.24166174082671688,693529.6143415719,-0.35147137449644805,0.19391017902263985,-1202089918.9401093,-0.13307431210017504,0.08936897715105041
2024-05-08,61158.57647176613,6.86759303752e-05,14076035729.02476,267732.6962095508,21239037554.076237,22019163453.625492,966684.849685332,0.0007763222948911075,830107.232013452,-0.30114500939434585,0.34310947993670005,-376354852.7561264,0.014246930945748434,-0.08177564035066298
2024-05-09,63046.764714503515,2.3494620801e-06,14272554274.731705,262299.9160101763,21948999569.265507,21482655277.925575,33532.8250546513,-0.3087637917650793,431820.0285340516,-0.3821722887052017,0.4598604636506536,269796842.8179474,-0.07702520560654247,0.018422993766628926
2024-05-10,60784.67096824597,7.45447259875e-05,14396108982.308031,272886.9895539577,23277180044.138844,24961813110.105087,1073153.9993723396,0.18605709651827307,752487.0139531957,-0.21509399934141427,-0.04287704450246077,-2512575373.571316,-0.023971315775200657,-0.02366718577009508
2024-05-11,60777.849157629746,4.25178341738e-05,14255563325.680664,270902.1875716619,10779893876.20902,11013652925.355398,606115.6775353954,0.5817082429264404,679301.3457442955,-0.1253663860707126,-0.18485299670751443,-3298333226.137272,0.09049628671607113,-0.15212079347100638
2024-05-12,61478.16353132309,5.24071791129e-05,14254682932.582228,267682.5784189844,11128770660.81248,10973415850.39931,747047.7216454354,0.6360779289413538,713174.5336948654,0.3001544382762402,-0.19813075159280302,-3379166525.639452,0.24603387187493034,-0.24638264562831735
2024-05-13,62894.269218947535,2.35772148281e-05,14650421751.578432,268402.7629864019,22714927479.566128,22124328959.61563,345416.14095923374,0.3409343426399485,529295.3373270496,0.33790696795880293,0.024957359234272003,-2146542409.3018093,0.23459955661100781,-0.2156180976140446
2024-05-14,61574.30573314524,5.70724931424e-05,14048992537.907871,264521.1628519493,19476463349.13481,19856987941.859505,801811.0302773758,0.5596411363652274,665553.1838022127,0.06938643662250832,0.14077336496381787,-1866744985.68297,0.25660031265051786,-0.3062601947065272
2024-05-15,66226.02714541563,1.50680049271e-05,15708607986.934866,272058.53945558995,26901753722.22405,25162304143.96365,236697.38254501697,0.21546397633450853,451125.2831736148,0.25353168511626234,0.7262637505674239,652830492.1266842,0.3984198040060649,-0.4239999806050667
2024-05-16,65259.43310639857,5.8526515756e-05,15158941265.05636,268292.97763171815,22163699218.41884,22791727352.798244,887200.0147935997,0.5654346710298879,669162.6489836073,0.24891179676485486,0.5030242105532106,-441541933.5926533,0.43912355944931775,-0.48398854388630963
2024-05-17,67021.33035845091,4.5151915486e-06,15606768122.674175,267769.04204770975,20870255943.512405,20330411127.82915,70467.54752845832,0.08495340171027665,369815.0982560328,0.3855861219194867,0.9567924227272455,1782935948.0568447,0.4757773154523363,-0.4831750597417299
2024-05-18,66935.46093854148,4.69017966665e-05,15669972550.52323,269029.89266082045,10911662650.884964,11110855045.190697,734949.8663342769,0.3779914045476851,552382.4822951548,0.25813733707946174,0.9638436275503051,1817502602.8974895,0.5333241230591507,-0.5878243236698968
2024-05-19,66309.34380026271,3.53563529979e-05,15506713275.999886,269016.31767318107,14340811647.751827,14756253823.463686,548260.8284234742,0.37468358145184255,550321.6553593145,0.28857628079181663,0.8474075280750335,1246705616.772459,0.5035557967728975,-0.5459004277381224
2024-05-20,71409.6796868195,0.000137999095311,16140891484.122969,260004.26738807608,31022720020.90577,29252111085.68822,2227428.422321994,1.0,1388875.0388406543,-0.038173968407251624,1.0,2426716032.0395107,0.653942010530916,-0.8136948953804373
2024-05-21,70157.41284601412,0.0001094735877525,16358569739.501638,268125.1496950383,25557466609.530403,26122056836.350124,1790831.3198827237,1.0,1589853.179361689,-0.19787544687644787,0.9640371574167892,2242650397.944483,0.5887205701801138,-0.7708347241285789
2024-05-22,69173.29954215219,0.0001257323848702,16230965694.887676,269866.6524942784,19572466327.980824,19593877539.683533,2040758.0255646307,1.0,1815305.6024631597,-0.18234580675815704,0.6199992292520013,481789607.98137474,0.4792178074979481,-0.6377679170902116
2024-05-23,67901.10680650045,0.0001122905829951,15634697632.559635,266234.05863978685,23984934468.350403,24398966178.695797,1755629.3121122313,0.9718698328543787,1785467.4572876955,-0.24932266475724407,0.6618099656707941,695786032.0153866,0.46145237792264293,-0.6302847912012872
2024-05-24,68529.72023454972,8.13288796698e-05,15666628234.638882,263641.5764231849,18491228510.73621,19479953857.522415,1274149.322526437,0.7308450554957509,1529808.3899070662,-0.5521778335385072,0.3631571052356861,-832784130.454073,0.1806081090643099,-0.35540809172606813
2024-05-25,69279.52637138467,9.5976525247e-05,16051567835.41718,266085.3554745014,10799656504.353245,10452342900.568487,1540573.7056098501,0.7359196023268941,1535191.0477584582,-0.807595840048131,0.4699337410631106,-286278132.3635826,0.1327525011139579,-0.3538961626409396
2024-05-26,68518.4773050655,9.56299659396e-05,15888920920.394917,266629.1840109998,9709144096.67914,10547053023.437632,1519456.9664343637,0.7285028823041373,1527324.007096411,-0.7809060206267147,0.387391960033596,-708744883.4102154,0.11166294057033954,-0.3229346396176732
2024-05-27,69385.73672562964,0.0001816103606259,16234786115.59885,268697.46517574287,17302541146.610664,16991951326.332808,2948405.3611382614,1.0,2237864.6841173363,-0.4393922438568134,0.10213264013280887,-2168763998.349907,0.22091346542533183,-0.3871446271712522
2024-05-28,68280.59426435464,0.0001580165601272,16253580125.464497,273144.73881861364,22250121123.968475,22951330259.884876,2568334.8211777234,1.0,2403099.75264753,0.027294538414220026,0.07543996419745569,-2305382907.4465866,0.3675781675372252,-0.4603533197083577
2024-05-29,67573.78972130302,9.25905627386e-05,16569093246.051355,280872.76127245324,17091863292.95202,17382362487.704185,1534141.6677202315,0.6792598972631056,1968620.7101838808,0.9995289369451918,0.022865409349019483,-2574470890.4960423,0.5672180811857723,-0.4775366442793125
2024-05-30,68378.32320553702,0.0001082273364857,16217637668.636662,273280.60070643487,19366869516.75938,19156150310.374542,1755191.7289667032,0.6004813755483838,1861906.219575292,1.0,0.14492957946176555,-1949719973.76581,0.5818036516700498,-0.49228857372457013
2024-05-31,67488.32417024332,0.0001133505891088,16507453771.331495,279433.3108541548,17860425482.760853,18536594444.952877,1871129.6096667072,0.6038858102809872,1866517.9146209997,1.0,0.20599701398207837,-1637163589.171629,0.6032942747543552,-0.5178520281956672
2024-06-01,67705.14871616491,9.73453043012e-05,16398756093.670273,277111.8145402178,7084920310.801807,7015893568.525132,1596341.9020994904,0.5041614581904681,1731429.9083602452,0.8000861909856551,0.15162517731307767,-1915450450.6797113,0.48529094216306695,-0.4180570142428506
2024-06-02,67753.80985707564,9.76228335703e-05,16426353069.706106,277173.7855820111,10938484626.608065,10924821918.281897,1603587.1318909058,0.29587941945905305,1667508.5201255754,1.0,0.31800570136606954,-1063878815.5950518,0.5379617069417075,-0.4309743282598679
2024-06-03,68808.69959745751,0.0001073659674214,18378655597.465744,302726.7474379471,21851880516.092636,21315789780.24716,1973242.1381266378,0.440181702358742,1820375.3291261066,1.0,0.3620641915280154,-838377900.0274343,0.6007486312955858,-0.5097966395282167
2024-06-04,70619.76594760151,8.02702111167e-05,19105353340.96594,305724.5656727905,19069911685.4409,18716553742.78596,1533590.7461384856,0.28576973868664823,1676983.037632296,1.0,0.5681060745039421,216189178.5439043,0.6179586043968635,-0.5254306038470636
2024-06-05,71114.46347087465,9.6448058546e-05,19661561488.29169,312204.4516310143,18291620930.96496,17880973481.599007,1896319.4335285358,0.39364267985232093,1786651.235580416,1.0,0.7050964829206943,917335822.6620207,0.6995797209243384,-0.625443151818081
2024-06-06,70799.08271358031,9.11001650327e-05,19683995506.003197,314089.05755130487,14185000204.57559,15068344124.615728,1793215.2390998162,0.39687095559090135,1789933.237340116,1.0,0.4913378408734568,-176727303.76295567,0.629402932154786,-0.5424083199654153
2024-06-07,69343.5217611093,8.51596573246e-05,19980856165.848045,324825.28612398874,19655486906.299873,20627169251.21427,1701562.8641357406,0.3534090758125277,1745748.0507379281,1.0,0.4336002772248826,-472240686.4853296,0.5956697843458034,-0.5011086938437869
2024-06-08,69307.35232829291,7.14918159939e-05,19675456249.466427,320362.2630792682,5396143858.317365,5760952966.506362,1406634.0977828836,0.1866277290775169,1576191.0742604057,1.0,0.34883719543637515,-906076536.9510021,0.5118216415046307,-0.3966443952589802
2024-06-09,69646.02740206437,6.23150445186e-05,19920470488.525948,322371.9472052239,6118820876.974348,5930318621.344244,1241345.005323952,0.02194539194717393,1408768.039792179,1.0,0.3829974402203913,-731236989.6470661,0.4683142773891884,-0.340034007285407
2024-06-10,69482.52340832476,7.87013412994e-05,18395561174.278656,299852.88881253905,11598956548.20699,11601466290.7116,1447755.338370896,0.041119932262772,1428261.6890815375,0.7089438840426527,0.27776538909157433,-1269837467.9971504,0.342609735132333,-0.2544105602060608
2024-06-11,67329.08602109464,4.85056214073e-05,17755288993.252815,299541.82170216733,24045159340.438137,25504568855.307507,861231.3258839218,-0.23775413584812466,1144746.5074827296,0.46627928423836673,-0.07641409169763647,-3082604925.5214577,0.05070368556420187,0.04770214788167304
2024-06-12,68237.54074402753,9.03054465465e-05,17573663009.613163,293349.70541972836,24360231078.57324,24271317495.28417,1586997.4855408256,-0.02024844764902256,1365871.9965117776,0.12802177275033677,-0.13927462748584984,-3404338791.598339,-0.010500434128178545,0.04064172248097142
2024-06-13,66751.05848137726,7.25696825764e-05,17538413281.037285,298742.70396427857,20944727411.679382,21632488196.47512,1272757.0846985937,-0.06604376293459968,1319314.5406051856,0.11508244274131019,-0.1010614893337608,-3208755656.353939,-0.017340936509016764,0.04736762763734781
2024-06-14,66010.3307548423,4.7075231988e-05,17141425513.27106,295368.05497659504,18407733800.15444,18914557210.00316,806936.5826422572,-0.31803895547013183,1063125.5616237214,0.0664367193489428,-0.010237100591344972,-2743896721.2882576,-0.087279778904178,0.1274982486752254
2024-06-15,66188.60983396665,6.00248022995e-05,17236336381.247208,296003.7689627222,6214874011.76985,6220948994.398431,1034607.6836520429,-0.33206447713532783,1048866.6226378821,0.09737013021428953,0.05985256579414955,-2385162595.7278414,-0.058280593708962915,0.10024028317544209
2024-06-16,66625.38252501369,4.84604769032e-05,17430419789.263275,297019.11929783225,6786133066.368315,6577828010.037126,844686.4556106732,-0.5720427779827201,946776.5391242777,0.07728155592632979,0.06372164764542076,-2365359795.0267563,-0.14367985813698983,0.2044679218009957
2024-06-17,66492.79817934972,5.17285021404e-05,17182528894.107147,294174.83738372417,22421413847.623203,22668451150.21788,888826.4826763064,-0.6033201643749646,917801.5109002921,0.06337446988482709,0.015945721443815897,-2609887355.116823,-0.1746666576821072,0.23914306994193923
2024-06-18,65160.12415372169,5.86708639242e-05,16721254987.927135,293998.33040415973,31264716807.561428,32323782926.188828,981050.4760385235,-0.957416656560619,949425.9934694078,0.040000856596257295,0.09416502951326744,-2209543958.874853,-0.2744169234836981,0.36317698448727564
2024-06-19,64929.80450336612,4.68681471065e-05,16705269397.057867,294429.85445604066,14048132119.230604,14355781137.211723,782945.0235550207,-1.0,866185.5085122143,0.009822681924527954,0.016684415198780167,-2606106560.1450424,-0.3244976342922306,0.41731439503893886
