t,price_usd_close,profit_relative,net_unrealized_profit_loss,realized_profit_loss_ratio,supplyinprofit_sma_zscore,supplyinprofit_upper,supplyinprofit_lower,nupl_sma_zscore,nupl_upper,nupl_lower,plratio_sma_zscore,plratio_upper,plratio_lower
2024-05-02,59132.39907534907,0.8216028378979049,0.5132440495431612,0.7791624795403698,0.8425483375351817,0.9398551979840946,0.8317333747857716,0.5328685501298056,0.5805985691584924,0.45462624425152687,0.486090701287324,2.6591595541946713,1.209682949118704
2024-05-03,62880.9316945143,0.8696849196343712,0.5436498346249247,2.024927244577642,0.8437761119703114,0.9398596407441294,0.8319365377194511,0.5320895913348611,0.58076123436288,0.45583498826437474,0.5373541572475201,2.658211940581211,1.1939462701419605
2024-05-04,63892.45498744941,0.8788864166185437,0.5478196781927823,7.396600228054385,0.8466212185245369,0.9398679482019062,0.8321600276309861,0.5322545524415522,0.5809163753220866,0.4570443892116264,0.6790108527570142,2.6561732896427728,1.1803627564797903
2024-05-05,64044.04745645259,0.8823892233270733,0.5496952091719854,2.991571918259821,0.8518354213307944,0.9398850581965122,0.8324276891995489,0.5334486293645853,0.5810731866455461,0.45825090309941324,0.5220050608914641,2.6542499263540913,1.1642490235831118
2024-05-06,63165.90748546369,0.8625531672806257,0.5430179462644381,5.3656869566003325,0.8510106198665259,0.9399000809819648,0.832685543881497,0.5326485419483137,0.5812149806039475,0.45945718723069656,0.6701045609829646,2.6518819800293274,1.15075857908977
2024-05-07,62364.82072933595,0.8495611497550971,0.5371021007270821,2.0301229409566925,0.8543366149778863,0.9399220489223618,0.8329592052855687,0.5343503479331826,0.5813717666990451,0.4606276870494511,0.7129570380832273,2.649127484617342,1.1379446509017341
2024-05-08,61158.57647176613,0.8323948671814057,0.5274596975955639,2.509347374581748,0.8567246545278603,0.9399499877536688,0.8332260406111094,0.5374269308742768,0.5815603415081348,0.4617409328618097,0.9801372865493135,2.644490446270995,1.1282590567472024
2024-05-09,63046.764714503515,0.8663276775909184,0.5414461514125024,1.8965405357747624,0.863113917341148,0.9399948503017208,0.8335439606722801,0.541455802569897,0.5817812554790582,0.46282562433642305,1.1072183060155436,2.640356421719365,1.1203772043757119
2024-05-10,60784.67096824597,0.8276729907852513,0.5252308201364291,1.155354612796843,0.8571122132198451,0.9400225349680058,0.8338059980541872,0.5388245147858262,0.5819866137169332,0.46385450920143817,1.027057384531061,2.6360501241470162,1.1115683219791537
2024-05-11,60777.849157629746,0.8258449567532,0.5241515794675149,2.598428589685151,0.8495348618105103,0.9400339097818056,0.8340133357011075,0.5354433578250737,0.582169729154479,0.4648344806346017,0.8776125856352391,2.6323447909392454,1.1012039117875603
2024-05-12,61478.16353132309,0.8398476982976891,0.5286016626294637,6.53883162353291,0.8434575010920267,0.9400348726026054,0.8342017076034923,0.5324299940332848,0.5823238993575177,0.4658125061941545,0.9893210890988332,2.6299121293327996,1.0932244853953206
2024-05-13,62894.269218947535,0.864176841431661,0.539629588815972,4.362048597123095,0.8436894545421747,0.9400371532715717,0.8343707502152857,0.5319459429692183,0.5824791913809706,0.4667419799150528,0.9597378600630527,2.6284648256505863,1.0860074084433136
2024-05-14,61574.30573314524,0.8384827048283752,0.5295979032885465,2.8591089743273828,0.8421068195526429,0.9400348429555849,0.8345644636950451,0.5308739147637132,0.582614918249079,0.4676963638250089,1.008654099432378,2.627400885376175,1.0801070316807833
2024-05-15,66226.02714541563,0.9136042870838568,0.5615862308694987,22.388821134694112,0.853708165252993,0.9400441984368468,0.834908614303258,0.5357491338028467,0.5827656709052261,0.46871274991964124,1.3213025378031757,2.6272435403032786,1.0793890649502609
2024-05-16,65259.43310639857,0.8952284140386869,0.5540791882961199,8.190266832255627,0.8578368418883885,0.940058889371609,0.8353107597781401,0.5375538533576493,0.5829145133923365,0.46976354023435424,1.5302903980425202,2.6275231113780784,1.0801919284341859
2024-05-17,67021.33035845091,0.9348285755398804,0.5650663174485108,8.26698063218505,0.8731447825676213,0.9401227489761979,0.8358167018505436,0.5432446386879467,0.5830949679901969,0.4708393206085333,1.8114135441230026,2.629027547980182,1.0830661756445636
2024-05-18,66935.46093854148,0.9367874462031311,0.5651951336388995,10.458297459307712,0.8889937096318972,0.9402644517105153,0.8363846406090051,0.549108003569573,0.583314882905357,0.47192283030291604,2.0103405162464085,2.631454926730684,1.0861963682788143
2024-05-19,66309.34380026271,0.9052736589262108,0.5596933302582754,10.393002980175028,0.8983402754359717,0.9404576416677812,0.8370218145865211,0.553549670373689,0.5835610301720842,0.4730233028882999,2.0765368434865996,2.633708546848205,1.0883436160963393
2024-05-20,71409.6796868195,0.9848732810076128,0.5909729378399823,19.77074373349771,0.915582623946822,0.9407739724067337,0.8377380118780733,0.5608844345199762,0.5838524091037391,0.4741727417743504,2.2924313359202806,2.637757665652824,1.0913683018751954
2024-05-21,70157.41284601412,0.9677162263782964,0.582559331648107,17.930842124279753,0.9340445555968108,0.9412621086800366,0.8384526674308241,0.5684503528570563,0.5842091248359285,0.4753180610294682,2.554718796633747,2.644036267546851,1.0943934525514947
2024-05-22,69173.29954215219,0.9503816122267308,0.5759797438008417,6.949674913618755,0.93929845918865,0.9418030009264325,0.8391346328291923,0.5705065689901052,0.5845815259513132,0.47644684390514574,2.387594954585153,2.6480677834070514,1.096509705290518
2024-05-23,67901.10680650045,0.932220370405644,0.5675356024353206,3.818365321712948,0.9445830243839295,0.9423987472326206,0.8397790115025258,0.572428913867134,0.5849691492098039,0.4775566606911916,2.278577229898512,2.6510254945035947,1.0982893216305367
2024-05-24,68529.72023454972,0.9409636711780964,0.5720939288982119,3.5075014560328053,0.9454594666179604,0.9429955603642232,0.8404481993079836,0.5734328583599483,0.5853520805992221,0.4786863090793909,2.1560964591317697,2.6529917457578542,1.0996928188015134
2024-05-25,69279.52637138467,0.9562913919579852,0.5754256724021869,15.04811273607014,0.9482457445829395,0.9436127938301722,0.841161187780525,0.5748943638975608,0.5857304329407643,0.47985031457521743,2.208076017009311,2.656453447878622,1.1028935056258111
2024-05-26,68518.4773050655,0.9351340128645655,0.5703495562707342,10.670426788345276,0.9525115094312759,0.9442793573055979,0.8417948636016377,0.5764166818993407,0.5861276417193111,0.4809691141189995,2.211839341876011,2.659867103076688,1.1059906956646666
2024-05-27,69385.73672562964,0.9557760750136602,0.5751224264952776,15.228114925758105,0.948354765717854,0.9448887409560311,0.8424404498849007,0.5741523231358114,0.5864908255700685,0.4820917431381225,2.174545074693554,2.6624629420277737,1.108108823390661
2024-05-28,68280.59426435464,0.9279088139735264,0.5618556316514884,66.48276623215648,0.9426679925171726,0.9454267871714348,0.843096737262728,0.571194651707723,0.5868146050678058,0.48321482361052714,2.3617480040970946,2.6673127724288843,1.1120740274477374
2024-05-29,67573.78972130302,0.9110621908032576,0.5562422817051803,2.9952695215749863,0.9370509323138193,0.9459006261249749,0.8437323100865828,0.5683750142654856,0.5871063150337835,0.48432103506006546,2.241510766177645,2.670627465894627,1.114767750379316
2024-05-30,68378.32320553702,0.9274149329642996,0.56122314395239,6.476309510287561,0.9363644412507701,0.9463635036305265,0.8443328916456898,0.56747323448221,0.5873906133353933,0.4853915160431305,2.31698625522478,2.67390091754425,1.116776712260946
2024-05-31,67488.32417024332,0.9010989938805852,0.553628519507181,3.295017703401194,0.9306694873511256,0.9467665011081485,0.8448603026603174,0.5648353188549198,0.5876589315842233,0.4863986991753808,2.3080587684581317,2.676324924410591,1.1180311168822437
2024-06-01,67705.14871616491,0.9141501813569944,0.5562861254320345,6.52573471868656,0.9246493144081269,0.9471041289497041,0.8452761980717681,0.5621010978591837,0.5879254767512223,0.4872806334452801,2.1887017632723818,2.675300925102507,1.1176507960548352
2024-06-02,67753.80985707564,0.9166819199907016,0.5566868629386862,10.464036904751538,0.9220133011404322,0.9474043178006634,0.8456161097764777,0.5601492845260341,0.5881958322073261,0.48802247022897494,2.1859115144320125,2.6729974165572417,1.116977975910959
2024-06-03,68808.69959745751,0.945489246151057,0.5620872610561798,12.126193330217488,0.9205437541600603,0.9476736344873923,0.8458925796994837,0.5582871180347343,0.5884619845721484,0.48863663372416505,2.1533721523567535,2.668975317987394,1.1160474909490663
2024-06-04,70619.76594760151,0.9739956259822524,0.5728961085708016,18.87487352998867,0.9271275844470211,0.9479756990660647,0.8461322425871697,0.5598643290232077,0.5887419663187418,0.4891504260274609,1.9734991287914465,2.66091889113446,1.1144628651257649
2024-06-05,71114.46347087465,0.9792016710817928,0.575340269688454,28.17217613925875,0.9368617959153832,0.9483456900153927,0.8463486423602856,0.5625926130208182,0.5890374434356929,0.4895809591796241,2.293684930379571,2.656036217818821,1.114042058199444
2024-06-06,70799.08271358031,0.9653185129350546,0.5721119492967176,36.420766015993536,0.9422765930540625,0.9487612983600019,0.8465596648349664,0.5641481566414364,0.5893355047791473,0.4899542700543744,2.540397541637927,2.6541931109884587,1.1140101726764151
2024-06-07,69343.5217611093,0.9422890275542491,0.5626645411274698,7.291080403381025,0.9481608835788717,0.9492335495283338,0.8467684651912103,0.5654390168729062,0.5896318624607713,0.49028074343720274,2.6538604270341355,2.6545645766738026,1.1140133767853555
2024-06-08,69307.35232829291,0.9417566565035016,0.5623893271714997,3.951118877577176,0.9521046657426585,0.9497666398161301,0.8470133548231417,0.566310902835687,0.5899375322088606,0.4906297568287566,2.582181177250391,2.6574473275402104,1.1144992253246635
2024-06-09,69646.02740206437,0.9486454376946836,0.5642498536394178,16.18544444547209,0.956670882557513,0.9503688072270865,0.8473031549573921,0.5673913300786486,0.5902577021956151,0.4910303145248437,2.644490895220997,2.6624303286030995,1.1156433826069247
2024-06-10,69482.52340832476,0.9444047930647504,0.5628802711082164,5.124954661885104,0.9565159606880406,0.9509695448436916,0.8476102157233053,0.5675046172289395,0.5905784419007776,0.49145444728910603,2.521455727729022,2.6674785060730133,1.1178245471578978
2024-06-11,67329.08602109464,0.8893765163847537,0.5480582329701483,4.830143743469946,0.9444275164598265,0.9514324508190439,0.8479205348486736,0.563956349285989,0.5908675656610622,0.49187971870122515,2.326747818166127,2.670891536695408,1.119916436536129
2024-06-12,68237.54074402753,0.9064092720841614,0.5536215131778291,5.189839871881464,0.9340286023173078,0.9518037140188791,0.8482637091466234,0.5608536697844712,0.5911318879180111,0.4923427146577732,2.085086105931161,2.6726558808331338,1.1215176031768763
2024-06-13,66751.05848137726,0.8709082674223768,0.5435644450456493,1.744431185564123,0.9205414243869253,0.952062993114438,0.8485931007418888,0.5567754548914615,0.591363197576594,0.4928271064863491,1.6509845955654365,2.6726542621773146,1.1215144693839947
2024-06-14,66010.3307548423,0.8549512381737187,0.5383240622857316,1.5350337554277065,0.9080645973325637,0.9522418059468686,0.8489235466614139,0.5532982436283561,0.5915654765934839,0.4933519475666479,1.4283989716772771,2.6725429209760927,1.1210996708077463
2024-06-15,66188.60983396665,0.8584039723293043,0.539472023917714,2.9395778852412264,0.8961570710219641,0.9523463168059009,0.8491597346305685,0.5500243431635295,0.5917442244736226,0.49384152747900023,1.3861514281980447,2.6720772514204754,1.1195300202449183
2024-06-16,66625.38252501369,0.8736920638272465,0.5422600678064835,4.380641546033965,0.8854494461837589,0.9524007522787297,0.8493166746266738,0.546882945187396,0.5919011840259898,0.49430948776665046,1.199448976487556,2.671125195393034,1.115561470914864
2024-06-17,66492.79817934972,0.8741626001660943,0.5409925120683565,1.737779034144159,0.8754148471982365,0.9524192990207752,0.8493850575426913,0.5437561224674161,0.5920378815961939,0.4947555494293205,1.0449470053775227,2.6695001777592875,1.10886864276185
2024-06-18,65160.12415372169,0.8451003207744829,0.5318137683952017,0.8848821611992579,0.8690896763967693,0.9524195158142416,0.8493859877385411,0.541435484670995,0.5921599900408181,0.4951837151575124,0.802493145120191,2.668041330098973,1.0990559396275588
2024-06-19,64929.80450336612,0.8402089858582911,0.5294473257309665,3.2541521475176394,0.8596324926502164,0.9523930721156562,0.8492542934463447,0.5379820293214433,0.5922633800711168,0.4955593814911161,0.7358115624455647,2.6662912383495057,1.0880051938596096
2024-06-20,64855.253992402555,0.8390198606876947,0.5292555362592977,1.6714816405763884,0.8550770059738333,0.9523552229398862,0.8490543370747021,0.5359378994948216,0.5923556011734671,0.4959004863721074,0.7297089779683394,2.6638056336184395,1.076392843416155
2024-06-21,64066.10516192014,0.8267701348481499,0.5231479787673898,2.3786844675844994,0.8510511340701805,0.9523072008869238,0.8487909160312181,0.53376988756363,0.5924364361200383,0.49620341000258344,0.7922797235179525,2.6587731222815423,1.0646182048730044
2024-06-22,64259.33012541279,0.833906294653115,0.5231995630095067,52.7495809616502,0.8475514658307249,0.9522574470620746,0.848487466452716,0.5314452502910288,0.5925061791614591,0.49647991021394133,1.2047496997859108,2.6534293508821034,1.0576973889162282
2024-06-23,63216.66424396606,0.8119047642774413,0.515304872930804,1.2388162925877164,0.8387247087521813,0.9522154804638353,0.8480907311781444,0.5275945081659319,0.5925604937470359,0.49672966232076843,1.024315576297632,2.6486800431188673,1.0491196766373347
2024-06-24,60318.180447384606,0.782769067095535,0.4923214969998715,0.587888543995796,0.8256684897421015,0.9521981646617484,0.8475392315117735,0.5206415060132911,0.5925925582448035,0.4969349582719258,0.869483321893089,2.643604335818851,1.038655646733849
2024-06-25,61802.37023043007,0.8070495824706436,0.5041948176129739,0.8093426983603251,0.8202326699844101,0.9522052132049044,0.8469536566114637,0.51669594161583,0.5926145207750296,0.497136026241609,0.8567358861465888,2.639301386611193,1.0284164309133668
2024-06-26,60778.06531776231,0.783859423814122,0.4963100555390601,1.087721101827488,0.8121827325495288,0.952253976283395,0.8463308034139221,0.5119620458741291,0.5926253229186795,0.49734100960455385,0.7001863162270855,2.6365539433690985,1.0169820919432542
2024-06-27,61588.17699551594,0.8071633214960732,0.501936260963152,3.7956861095672663,0.807631798379297,0.9523251582502547,0.8456975410399,0.508059292260394,0.5926274800980087,0.4975470806555933,0.8173512797306289,2.6344232992208876,1.0078762966597044
2024-06-28,60301.98189503706,0.7776605873526142,0.4910197148627478,1.266130681036168,0.8006161487370778,0.9524262946490226,0.8449909183355996,0.5034695402740166,0.592622634140644,0.497732080583396,0.7272681299893088,2.6331972233898804,0.9986441832806724
2024-06-29,60871.08684403626,0.7867733326304586,0.4959205003034009,1.7122578413766685,0.7938828684481268,0.9525518888407332,0.8441523459304214,0.4995725313160015,0.5926160995132338,0.4978735568180722,0.2375905651593624,2.633001832855184,0.9816036008159075
2024-06-30,62754.31036085512,0.82861447165091,0.5109322114034075,3.244548999818313,0.7962699695014795,0.9526485832675697,0.8433036846088355,0.4989478653835162,0.5926127622459563,0.4979693729311001,0.37513628465199744,2.6309447932185037,0.9659892233999359
2024-07-01,62833.06706734281,0.8251985457595986,0.5114215239794642,5.013189964510112,0.8023313235963457,0.9527167339653978,0.8425774981957134,0.5016764406663151,0.5926083998863435,0.4981137739365854,0.6813206177974502,2.629245806067984,0.9560058730806231
2024-07-02,62024.394515203814,0.8132245206346578,0.5047066494789367,1.044518977370788,0.8032134576197762,0.9527656406822972,0.8418252228275379,0.5017495595043099,0.5926055378427093,0.49823901427838496,0.7177619485058064,2.625537246206739,0.94506026676302
2024-07-03,60232.047441225994,0.7754709752773306,0.4895709510264585,2.5246828954652214,0.8020151078288061,0.9527914462946233,0.8409961499346986,0.5007868302882239,0.5926042001332054,0.4983236725573458,0.8380520475837335,2.6208451581482537,0.9353022139600473
2024-07-04,57170.33824918639,0.7478217506481621,0.4620964413211118,1.1765349151287443,0.793537740564819,0.9528265659022326,0.8400013452796389,0.4950954274822182,0.5926042045901341,0.49832354818473695,0.6707246787724582,2.6158128552151174,0.9233949570931306
2024-07-05,56740.66900761379,0.753512039760703,0.4580896281767613,0.9471255639457884,0.7900879480516887,0.952844792801768,0.8389219608157559,0.4903911293842201,0.5926079953885516,0.4982467700460559,0.6292548008776373,2.610177464208399,0.9108875595429777
2024-07-06,58208.97853862018,0.77407250332558,0.4717199414825309,1.1637119337508874,0.7882735438652775,0.9528530132054223,0.83781236471104,0.4869339066955244,0.592615600207204,0.4980902864155288,0.5740836529384421,2.6042705508776245,0.8977059433972215
2024-07-07,55884.88145343433,0.7389937078160524,0.4494196120669876,1.5248066087539938,0.775470577603155,0.9529179364610242,0.8365028855217062,0.4781463925046073,0.5926388682419435,0.49781186543237776,0.4662109716092753,2.5990828855937886,0.8833311177845053
2024-07-08,56650.62117229776,0.7534816970859287,0.4575654420746753,0.323220536563274,0.7652253135069164,0.9529981131228961,0.8349936152180558,0.4704526665182089,0.5926791425840154,0.4973769868410507,0.07456913661682751,2.594845386116509,0.8631137462298597
2024-07-09,58021.534037779216,0.7791641223940914,0.4701887601157835,2.684786009849589,0.7603595423296926,0.9530877545777171,0.8334136186262017,0.4655215394663298,0.5927310207485676,0.49684590954613156,0.20943264457377092,2.5915912237432543,0.8458362767673947
2024-07-10,57720.30081057975,0.771436408058896,0.4666687222746286,2.246286359183321,0.7597831755842019,0.9532050535278508,0.8318919643638231,0.4622497925017827,0.5927958805258691,0.49629757330042934,0.19274162696133862,2.590006123078694,0.8295456195191268
2024-07-11,57369.02621388974,0.7630910363573548,0.4637159694647467,0.9311716612938622,0.7619645021140865,0.9533213377122015,0.830470329515638,0.4624811536651591,0.592859029274235,0.4957798793214284,0.15932944970565166,2.5897697718072363,0.8143496313747083
2024-07-12,57907.28272750807,0.7762561540358782,0.4684277473101277,1.4675713165914708,0.7652136612962545,0.9534469979873665,0.829200980938559,0.46395802782706863,0.5929165677716537,0.4953282252183167,0.2218912314453065,2.5901902977096847,0.8022000478073873
2024-07-13,59225.00122748089,0.789537575120316,0.480236827594155,3.985619059094652,0.7674229572669311,0.9535861061748832,0.8280877636045585,0.4651747258430149,0.5929681673138161,0.49497880578768844,0.3977594897906648,2.590597437288572,0.7952275730828394
2024-07-14,60748.80782384253,0.8046098821493624,0.4930063066123416,7.812975908336568,0.7767966964574039,0.9536841090736757,0.8271957542929508,0.4714013964923512,0.5929963221653691,0.49477949733778054,0.6311763957032761,2.5905353518644794,0.7910045375312782
2024-07-15,64816.93993186202,0.8750181200894169,0.523972934840012,21.516442214895243,0.7941590426007593,0.9537286562125914,0.8266795687303014,0.4808881811731136,0.5929948449146528,0.49479084696123954,1.2309246542813352,2.591082504332239,0.7940707293682899
2024-07-16,65172.116484995255,0.8806344224058406,0.5258171000055782,2.63117181513472,0.808654799745295,0.9537414053535559,0.826537972389705,0.48883508687165567,0.5929634882575759,0.49502176879101867,1.2280429796583827,2.5916477890408274,0.7979562114238395
2024-07-17,64120.92026283931,0.8536581280438846,0.5177156785761752,5.813105642593774,0.8204007597431505,0.9537367388614181,0.8266056791996105,0.49612750920044807,0.5929211678942461,0.4953738373334425,1.3638767820099982,2.592593178647187,0.8021637154517101
2024-07-18,63959.43004776685,0.8520559315446884,0.5160900613754252,5.782960950737437,0.8331100304841981,0.9537241785380706,0.8268843158196484,0.503609522330545,0.5928717640860215,0.49584615226970397,1.6247664193896558,2.594593565042473,0.8075092544540914
2024-07-19,66707.06780882782,0.9044337587166026,0.5353169829430751,12.650077315682555,0.8514211168671587,0.9537317339566389,0.8273656197363481,0.5131651274209661,0.592828066704054,0.4964338774021406,1.9324884848454569,2.598349539316972,0.813759558573111
2024-07-20,67204.95148327693,0.9186857638912436,0.5380244939079053,20.420225801532276,0.8698708581201485,0.9537703082965413,0.8281199810661227,0.5214205083229304,0.5927716080072458,0.4971999245896261,2.165893230993133,2.60392594294086,0.8213764372439734
2024-07-21,68077.26588801136,0.9322915395938608,0.5430639949897634,10.5905630058507,0.8881110948979339,0.95384896652368,0.8291608156153638,0.5285716066625621,0.5926970252358931,0.49813703475251764,2.2093471442274217,2.609744679678636,0.8331628464739534
2024-07-22,67614.90743512612,0.925182383204186,0.5400935305925147,6.879728783839798,0.8952774182000438,0.9539319440051921,0.8303468843050803,0.5308745489129196,0.5925893349343923,0.49919105167411404,2.046455977538192,2.614232956413518,0.8437110501654663
2024-07-23,65929.59089767156,0.8724031426959841,0.5268242141812022,9.638266806612366,0.8941015210986357,0.9539900078813608,0.8315603867931276,0.5310184223665801,0.5924498672101871,0.5003111792187519,2.2319291199051547,2.620086479723115,0.8555252314329088
2024-07-24,65399.019272727106,0.857869486243632,0.5224901362974015,2.993154969280414,0.8947031436985996,0.9540523666610146,0.8327459263468466,0.5317004877553269,0.5922999543098717,0.5014476133886021,2.137102411720851,2.625126465026936,0.8664278154526229
2024-07-25,65726.34477302867,0.8714944044608126,0.5250202618047487,1.157640876752769,0.8974800684009032,0.9541342592887256,0.8339062878906649,0.5329762306738016,0.5921437458613307,0.5025989789307631,1.9073121803808522,2.62851262814143,0.8742416451464289
2024-07-26,67896.87874151561,0.9326202298096692,0.5395560320011124,26.933571229311607,0.9015067071284841,0.9542448408349615,0.8350434509967848,0.533581809110664,0.5919784761480229,0.5037602781579016,2.0152707778844072,2.6325415902217664,0.8812735926109628
2024-07-27,68069.82457818405,0.932701352034032,0.5403978816645435,16.481418481378732,0.9035089340060252,0.9544121751722028,0.8359827838493692,0.5339208645044694,0.5918474746883984,0.5048180615921709,1.9846575954757726,2.6359891895954526,0.8861380704939157
2024-07-28,68222.7149148794,0.9359464124529652,0.5410375991960318,3.854821878788237,0.9040310587001831,0.9546024307162528,0.8367911047597343,0.5336313793910792,0.5917383670306271,0.505792335183481,1.8402806638458438,2.6373148293126314,0.8876175506641152
2024-07-29,66805.98547582807,0.8855921008223567,0.530715812621501,6.736146172275354,0.8983753040742074,0.9547640501279299,0.8375014294641631,0.5322917053952202,0.5916400230511224,0.5066950957688413,1.8372676276529172,2.638377917789894,0.8887413606667586
2024-07-30,66225.46961918261,0.8728979712551015,0.5261708296527013,1.465875070768547,0.898445993868367,0.9549358218178216,0.8380710890127193,0.5321983647482915,0.5915637491397117,0.5075152433205676,1.568226353576297,2.6384909510710477,0.888925786817963
2024-07-31,64687.83744332441,0.8369586202625977,0.514936070498551,1.6119519214816047,0.8954587272996478,0.9550903763785691,0.8385531665496883,0.5311192124913128,0.5914860951056183,0.5083049941176977,1.4798146126456542,2.638016777231404,0.8881189533827014
2024-08-01,65361.28985661052,0.853553001855077,0.5187497884135305,1.3551605269573932,0.8928956697845427,0.9552289416578545,0.8389807979658237,0.5302234305782816,0.5914042630185232,0.5090770364248263,1.502319714080463,2.6377762215374467,0.887704403304059
2024-08-02,61414.67039035184,0.7831624088013112,0.4891766123040413,0.9526144871253992,0.8715445524976344,0.9552782423221463,0.8392618671718391,0.5230263706215571,0.5913015990390832,0.5097842222819647,1.0249027866035223,2.6367644069046925,0.8837748610300429
2024-08-03,60692.74655132834,0.7667541631703931,0.4805153791478794,1.0537109365861612,0.8478378112314003,0.9552809313944618,0.8393875049206471,0.5144717274048909,0.591175563854497,0.5104338023216516,0.6320577244770885,2.6360512510597673,0.8757184658328695
2024-08-04,58008.06048706078,0.7491749191804299,0.4597240566009279,0.6794736037302272,0.8211561693353239,0.95529717193686,0.8391863801752327,0.5028555070341617,0.5910480608139109,0.5109560873431073,0.38409176826883823,2.6361725146814665,0.8651329609129154
2024-08-05,54017.787525387546,0.7238981214403387,0.4264975360512253,0.397753884760362,0.7980570294236069,0.9553742203087854,0.8385493911676258,0.4879671818098367,0.5909661480296116,0.5112389372652262,-0.020109634850702163,2.637668640274022,0.8477543904807194
2024-08-06,56002.98786390631,0.7361122057550558,0.442131706779091,0.640745391302654,0.7785162057807433,0.9555318105280933,0.8375438401877447,0.47596159282789235,0.590952537954924,0.5112818292411067,-0.13833470463655345,2.637681761783159,0.825982921273573
2024-08-07,55041.60392364597,0.72301544365154,0.4318956282950408,1.2445491166427678,0.7622386091220207,0.955766859988651,0.8361987739076885,0.46409867251310516,0.5910369413414629,0.5110285347829799,-0.17528792024233122,2.636416966289051,0.8030357683531165
2024-08-08,61784.68076729787,0.8124029760079824,0.4934798159248646,3.132105487122332,0.7563600340010073,0.9559963968994434,0.8346774642687043,0.4604886764432958,0.5911725015419597,0.510605091259536,-0.05560427158483695,2.6330843232397156,0.7818705229908701
2024-08-09,60925.357310865016,0.7902242003858687,0.4842687103513781,3.1947820375703886,0.7573688613702299,0.9561316022775673,0.8330849496514577,0.45978754759291535,0.5913332605136746,0.5100554820699729,0.1172619924718529,2.6260616510250854,0.7630613542138835
2024-08-10,60879.10477851424,0.7922774277125331,0.4845583017776356,11.911123807248746,0.761015042019107,0.9561281991889833,0.8314910341912903,0.4603651079685948,0.5914999425970665,0.5093889475017995,0.4637126465312197,2.615207824257875,0.7492041699094475
2024-08-11,58757.773428524335,0.7631559112314481,0.4672387819900203,0.8904194316857569,0.7630123265978239,0.9560173831691874,0.8299086192347425,0.46143864016703656,0.5916525100833048,0.5086435052105116,0.5023375375370009,2.60425348130301,0.7359970287417538
2024-08-12,59342.120678938976,0.7690142902388595,0.4720285467045574,1.3476820953304118,0.769457493569041,0.9557955676349441,0.8284302748449994,0.46794307026036963,0.5917451608556276,0.5079200413515247,0.6766672511548248,2.5902475584305322,0.7253003633244335
2024-08-13,60595.34819049493,0.78786575698808,0.4810920917428507,0.6885978602900745,0.7768508580309017,0.9554733403792202,0.8270717057600936,0.4735088395409068,0.591781181365737,0.507223302827686,0.6869565755845927,2.5770495432670724,0.7147555117900816
2024-08-14,58732.33657573327,0.7578507315951467,0.4660191757047975,0.8620175041516689,0.7818273277371313,0.9550724776859043,0.8257935994007504,0.47838363202801487,0.591769796336456,0.5065640477459085,0.6344918597131993,2.563936893349068,0.7037394413311713
2024-08-15,57619.46498654645,0.7481048055749253,0.4558266423644558,0.6586568215074899,0.7726418748181231,0.9546900021994744,0.8243887482495924,0.47300460723367077,0.5917555237476991,0.505801024117721,0.4117407033482691,2.5522193848938066,0.6900422976264072
2024-08-16,58921.33608236188,0.766127962134013,0.4678473034817506,0.971134843765824,0.769199555067858,0.9542833186560841,0.8229424874617343,0.4706586919665811,0.5917229057832322,0.5049832658818242,0.24162515835447204,2.5413197107822576,0.6742262195511872
2024-08-17,59446.2624508841,0.7787852066950288,0.4725225823057096,1.1786751862306606,0.7672720949225001,0.9538860888295047,0.8214861242431661,0.46893930347059165,0.5916830797079997,0.5041393314872618,-0.08881507778680715,2.529570717855104,0.6539546241157732
2024-08-18,58482.74531725411,0.7615328614846448,0.4662889297853733,2.7928022755535644,0.7670402306729569,0.9534508925643935,0.8200399006633537,0.46880361029849926,0.5916222602636481,0.5032891863531364,0.07448608611515359,2.5172104439195024,0.6363793287738846
2024-08-19,59569.72294939524,0.7811983883438127,0.471816488093063,0.7701634052916673,0.7687808161165217,0.9530179870652348,0.8186415230777021,0.468773316211143,0.5915590712432033,0.5024516430920922,-0.005448017075769117,2.508543040300334,0.617677500878956
2024-08-20,59051.27748698387,0.7671625232730303,0.4688916419997586,1.1755012476629263,0.765823211300086,0.9526205282773369,0.8172210033280426,0.4670303948192726,0.5915043909345428,0.501603314731192,0.07095090946747531,2.4997414058386136,0.6003162905368196
2024-08-21,61164.694416757906,0.8122233139028945,0.486333410064004,1.7700560809819486,0.7735907230583356,0.9522330364801358,0.8159453145862093,0.46993242829915927,0.5914446488146127,0.5008208822741954,0.17373532837298436,2.490925780097018,0.5845989312592927
2024-08-22,60388.15339234167,0.7899824471353468,0.4802531123571104,3.257198248802882,0.779573243281253,0.9518174377647006,0.8147688672056363,0.47342192401239563,0.5913705199738247,0.5001009153085733,0.40208104687727647,2.481714785100294,0.5719828022085558
2024-08-23,64033.18995774379,0.8555388177570862,0.5085621550386558,7.176600521549602,0.7923462226559777,0.9513783410770987,0.8137794186990509,0.47923833137766775,0.5912804973391595,0.4994744666590537,0.6878118690604056,2.4719351696499636,0.5626874661859199
