t,price_usd_close,mvrv_less_155,sopr_less_155,sth_profit_loss_ratio,sthunrealized_plratio_logpercentile_maxmin,sthmvrvratio_logpercentile_maxmin,sthsoprratio_smapercentile_maxmin,sth_sopr_7sma,aggregate_indicator_equalweight,aggregate_indicator_PCA
2022-09-27,19114.07327902847,0.8414195752148697,0.9944026781638228,0.0754787762825889,-0.5681818181818181,0.4482758620689655,-0.013698630136986245,0.993003626604178,-0.044534862083279614,-0.04284721876898012
2022-09-28,19429.81411802824,0.8598251184173412,0.9877846058274138,0.1501316663115894,-0.2954545454545454,0.6190476190476191,-0.04109589041095907,0.992889159019076,0.09416572772737153,0.09657854980134317
2022-09-29,19542.477991447384,0.8655846201744999,0.992648855319954,0.1968322107784105,-0.18181818181818177,0.6666666666666667,0.013698630136986356,0.9933300820610231,0.16618237166182379,0.16856909725492963
2022-09-30,19451.411178051847,0.8632689335343806,0.9928147106109146,0.15170231377555,-0.3181818181818181,0.6385542168674698,0.013698630136986356,0.9933704744565547,0.11135700960754602,0.11364064347086988
2022-10-01,19309.761423934586,0.859519637981729,0.9960356713120582,0.1090190553904906,-0.4545454545454546,0.4864864864864864,-0.0555555555555558,0.9932657604422196,-0.007871507871507996,-0.005890786482104282
2022-10-02,19047.29313787495,0.8491939030989962,0.9940122160054322,0.0430145201310448,-0.8636363636363636,0.3783783783783785,-0.08333333333333348,0.9931926619598529,-0.18953043953043955,-0.18784427979638174
2022-10-03,19623.384251089832,0.8768739864397114,0.99630562320712,0.2230489573669288,-0.13636363636363635,0.6756756756756757,-1.1102230246251565e-16,0.9934291943495308,0.17977067977067973,0.1822405589284486
2022-10-04,20336.30525179335,0.9103381465431208,1.0062937701225303,0.5043265608452028,0.20454545454545459,0.972972972972973,0.13888888888888884,0.9951279217722033,0.4388024388024388,0.44185190920896256
2022-10-05,20166.13187675746,0.9029955638989916,0.9999429221388416,0.4088918962163789,0.13636363636363624,0.8648648648648647,0.30555555555555536,0.9968648241024073,0.43559468559468545,0.43763906628267124
2022-10-06,19952.0789059054,0.8966894835177643,0.9995634342917332,0.2959415279121545,-0.022727272727272596,0.7837837837837838,0.38888888888888884,0.9978526210983757,0.3833151333151334,0.3847578719110676
2022-10-07,19545.95094878133,0.8809701741253663,0.9950072653931616,0.1684296902634281,-0.22727272727272718,0.6216216216216215,0.38888888888888884,0.9981658432101252,0.26107926107926105,0.26192867927420105
2022-10-08,19412.58427765209,0.8770412169073071,0.9959388165106776,0.1307478648725366,-0.34090909090909083,0.5675675675675675,0.36111111111111116,0.998152006809928,0.19592319592319596,0.19667635217799684
2022-10-09,19443.80179746376,0.8777996076830623,0.9983120891405032,0.121545185486463,-0.36363636363636365,0.5675675675675675,0.4722222222222219,0.9987662744006525,0.22538447538447526,0.2257311119084524
2022-10-10,19141.06149373096,0.8673792824407438,0.991962588536222,0.0581276563940519,-0.7727272727272727,0.3333333333333337,0.30555555555555536,0.9981458408762384,-0.04461279461279455,-0.044513738910909484
2022-10-11,19049.863257946294,0.866389596573363,0.9894021241171084,0.0452166753559461,-0.8409090909090909,0.2786885245901638,0.08333333333333326,0.9957327485897496,-0.15962907766186463,-0.1589170209482237
2022-10-12,19157.540765846337,0.8776429551402384,0.9597319084521596,0.0836114135880233,-0.5454545454545454,0.43333333333333335,-0.6944444444444444,0.9899883180630807,-0.26885521885521885,-0.2647318441049089
2022-10-13,19385.41126719684,0.8915779111262645,0.991376971218242,0.1649688508737276,-0.18181818181818177,0.6610169491525422,-0.9104477611940298,0.9888188233382964,-0.1437496646198898,-0.1380028777809913
2022-10-14,19186.282344027924,0.8849087731293608,0.999347188407972,0.0959335161665996,-0.4772727272727272,0.5254237288135593,-0.8805970149253731,0.9894388123404122,-0.27748200446151366,-0.2723408155530672
2022-10-15,19066.577628242096,0.8823448484257467,0.9950750524277344,0.0443808361435137,-0.8409090909090909,0.4642857142857144,-0.9104477611940298,0.9893154174714203,-0.42902371260580213,-0.4239976793383552
2022-10-16,19266.889583766584,0.8929749636333758,0.9982364852580178,0.1308374551612271,-0.22727272727272718,0.6428571428571428,-0.9402985074626865,0.9893046169167795,-0.17490469729275696,-0.16911520581177553
2022-10-17,19552.725505162634,0.908957770977021,1.0009142114516687,0.2746863735494648,0.045454545454545414,0.8928571428571428,-0.7611940298507462,0.9905834201904147,0.059039219486980654,0.06508811387310587
2022-10-18,19338.52277100677,0.9024370631679016,0.9958082379711348,0.1551095025520972,-0.11363636363636354,0.7500000000000002,-0.6119402985074626,0.9914985793124185,0.008141112618724708,0.013121368260678334
2022-10-19,19137.39519191045,0.8947853717706584,0.98914780648471,0.0578722107099708,-0.7272727272727273,0.6071428571428572,-0.01492537313432829,0.9957008504599257,-0.04501841442139946,-0.04274585179049406
2022-10-20,19050.92296687311,0.8912503244008098,0.9942611598198424,0.0309976215269128,-0.9318181818181819,0.4642857142857144,0.044776119402985204,0.9961128774030115,-0.1409187827098274,-0.13938736371864346
2022-10-21,19175.577943532557,0.900811872601047,0.9967851616505924,0.1020303785977954,-0.36363636363636365,0.6785714285714286,0.044776119402985204,0.9957468735805286,0.11990372811268339,0.12221986739479762
2022-10-22,19207.513247208608,0.9041450891538814,0.999458801045644,0.1454021735681978,-0.13636363636363635,0.7857142857142858,0.1343283582089554,0.9963731233830871,0.2612263358532016,0.2636071033646372
2022-10-23,19569.500491810795,0.9221820714223736,0.9992088460786448,0.3332680341436062,0.3181818181818181,1.0,0.16417910447761197,0.9965120320717481,0.49412030755314335,0.4971763321133742
2022-10-24,19342.95049774379,0.9124370696571468,0.9974657091853116,0.2073514317287077,0.11363636363636354,0.9285714285714284,0.044776119402985204,0.99601938889084,0.3623279705369257,0.3655591870557551
2022-10-25,20100.35960450696,0.9482726472937276,1.0083134895194157,0.6392069705281979,0.5,1.0,0.28358208955223874,0.9978058533977373,0.5945273631840796,0.5971470082707551
2022-10-26,20777.23787450953,0.978727631014333,1.023891396010022,1.1021671024272717,0.8863636363636362,1.0,0.8208955223880599,1.0027692233299246,0.9024197195838987,0.903074657167978
2022-10-27,20285.275882113376,0.9555994017200812,1.0031939193514094,0.707700247868416,0.5454545454545454,0.9642857142857144,1.0,1.0040453318344342,0.8365800865800866,0.836448466638601
2022-10-28,20601.858817695436,0.9710507357992578,1.0007808408564518,0.9659411345095722,0.7954545454545454,0.9642857142857144,1.0,1.004616143149557,0.9199134199134199,0.9197823788449639
2022-10-29,20817.57063369631,0.9819164065548692,1.0038888019312924,1.131968003528765,0.9090909090909092,1.0,1.0,1.0052490004189354,0.9696969696969697,0.9696967591976862
2022-10-30,20632.63217707936,0.973788015815133,0.9997049440334028,0.9873217516893786,0.7954545454545454,0.9285714285714284,1.0,1.0053198715553295,0.9080086580086579,0.9077470494951339
2022-10-31,20499.21976983443,0.9684022992009926,1.0010356311696675,0.8505010299022736,0.6818181818181819,0.8571428571428572,1.0,1.0058298604102374,0.8463203463203465,0.8457973397925818
2022-11-01,20481.88036857486,0.9689735242985332,1.001832522836345,0.8280299166678619,0.6363636363636362,0.8571428571428572,0.9104477611940298,1.0049040080269414,0.8013180849001745,0.8011225734768599
2022-11-02,20162.89323579758,0.957278867145476,0.9940715843012669,0.533498099020783,0.40909090909090917,0.7857142857142858,0.5522388059701493,1.0006440349256907,0.5823480002584481,0.5832012291131559
2022-11-03,20204.764508071905,0.9606245756764094,0.9983832252204492,0.5641733299338475,0.45454545454545436,0.7857142857142858,0.5223880597014925,0.9999567929069821,0.5875492666537442,0.5885118008761245
2022-11-04,21149.02755206109,1.0046573362203015,1.010418356686839,1.5888525478806457,1.0,1.0,0.5820895522388059,1.001333580882752,0.8606965174129352,0.8622253190653637
2022-11-05,21276.101571165626,1.0127845744906918,1.0061625691009768,1.6602660740576325,1.0,1.0,0.5820895522388059,1.0016584047641353,0.8606965174129352,0.8622253190653637
2022-11-06,20932.95670949809,0.9997915070212028,0.9908849773635716,1.261585986654394,0.9545454545454546,0.9285714285714284,0.46268656716417933,1.000398409525588,0.7819344834270208,0.7836388454117937
2022-11-07,20593.726758404704,0.9843400453606608,0.9969644085319144,0.9117989958918498,0.6818181818181819,0.8928571428571428,0.37313432835820914,0.9998168062916234,0.6492698843445113,0.6511706477404575
2022-11-08,18534.268954304,0.8975287340972787,0.9684740525223684,0.0206729175258164,-0.9545454545454546,0.03571428571428559,-0.19402985074626855,0.9950513105324837,-0.3709536731924792,-0.3701155152226886
2022-11-09,15863.344442053847,0.7773044113637789,0.9371951523888647,0.0075126442699366,-1.0,-1.0,-1.0,0.9869261059735691,-1.0,-1.0
2022-11-10,17571.845599107495,0.8660546967773519,0.9703064928738476,0.072936737478615,-0.5,-0.08045977011494243,-1.0,0.982915144209769,-0.5268199233716474,-0.523457029108892
2022-11-11,17008.58460348133,0.8430544414481781,0.956146054399047,0.0620093625688523,-0.5681818181818181,-0.26436781609195403,-1.0,0.9751619581686557,-0.6108498780912573,-0.6081594890063038
2022-11-12,16798.10588757484,0.8411957074623433,0.983258942137485,0.037939286457536,-0.8181818181818182,-0.28735632183908044,-1.0,0.9718900114595855,-0.7018460466736328,-0.6992402798746262
2022-11-13,16346.559408915966,0.8214822212780873,0.984954940345126,0.0113572094072513,-0.9772727272727273,-0.5172413793103448,-1.0,0.9710428633140932,-0.8315047021943572,-0.8297397378982709
2022-11-14,16634.915116692307,0.843750523170332,0.9713047066828308,0.0752941497216101,-0.40909090909090906,-0.1724137931034483,-1.0,0.967377191621367,-0.5271682340647857,-0.5241413029544165
2022-11-15,16867.778753046132,0.856478951177642,0.983364471972757,0.126028066976767,-0.022727272727272596,-0.08045977011494243,-0.9775280898876404,0.969504394399994,-0.3602383775766185,-0.3569565850230524
2022-11-16,16663.07851199409,0.8530463891942933,0.9648560201855452,0.0815572976340924,-0.3181818181818181,-0.08045977011494243,-0.9101123595505618,0.973455946942377,-0.43625131594910743,-0.43321682800949524
2022-11-17,16686.21577138809,0.8607230847956686,0.9482318658344956,0.0985581038315541,-0.20454545454545447,-0.011494252873563315,-0.9550561797752809,0.970302428793898,-0.3903652957314329,-0.3869140007681091
2022-11-18,16695.351767196946,0.8684760859880749,0.9835576836893606,0.1323223565558811,0.09090909090909083,0.10344827586206895,-0.8651685393258427,0.9742183758353714,-0.2236037241848943,-0.2200603553560223
2022-11-19,16717.710302660806,0.871005781118044,0.989605619910909,0.1534327559069685,0.20454545454545459,0.10344827586206895,-0.8426966292134832,0.9751250440887177,-0.17823429960198656,-0.1747728744794378
2022-11-20,16287.915327506316,0.8484630983676298,0.9841162408788932,0.0108371467203109,-0.9772727272727273,-0.21839080459770122,-0.8426966292134832,0.9750052298792559,-0.6794533870279705,-0.6771713061769506
2022-11-21,15797.530616084778,0.8280110008795496,0.969358255204819,0.0081736689291552,-0.9772727272727273,-0.5172413793103448,-0.8426966292134832,0.974727165382397,-0.7790702452655184,-0.7778807287824248
2022-11-22,16178.883701742954,0.8514262249359975,0.9708792010811688,0.0713304083753547,-0.38636363636363624,-0.1724137931034483,-0.8876404494382023,0.9729435552550273,-0.48213929296842895,-0.4795233433853765
2022-11-23,16622.307375772878,0.8779620508276532,0.987874979562812,0.2096571608981358,0.45454545454545436,0.1954022988505748,-0.7303370786516854,0.9762319780232084,-0.02679644175188541,-0.02340929825677518
2022-11-24,16589.331962069104,0.8775588158957885,0.9837534316294332,0.1912414407847211,0.36363636363636354,0.12643678160919536,-0.7078651685393258,0.9813064874224852,-0.0725973410979223,-0.06954474517127529
2022-11-25,16526.632319993307,0.8769986994216984,0.9852765475942278,0.1692512134931822,0.3181818181818181,0.08045977011494254,-0.6853932584269663,0.9815520394088947,-0.09558389004340188,-0.09278169302265893
2022-11-26,16470.60789995506,0.8736541166879244,0.9964283985442134,0.1069518008020812,-0.13636363636363635,0.034482758620689724,-0.6629213483146067,0.9825267220707953,-0.2549340753525178,-0.2523832244844545
2022-11-27,16449.99694972861,0.8733993754984517,0.9914359758015394,0.0958167562342538,-0.22727272727272718,0.011494252873563315,-0.6179775280898876,0.9835723984883161,-0.27791866749635047,-0.2756164842013432
2022-11-28,16221.619747480898,0.8650097202290824,0.9760672458175232,0.0662777486490874,-0.5,-0.14942528735632188,-0.550561797752809,0.9845308257187025,-0.399995695036377,-0.39852906762092455
2022-11-29,16447.88398785202,0.8781971058884891,0.9876922878749594,0.1252523338687086,0.022727272727272707,0.1954022988505748,-0.4382022471910113,0.9869326952606726,-0.07335755853772126,-0.07104010370976543
2022-11-30,17178.315406927904,0.9158197096818644,1.001983067681048,0.5048190887545421,0.590909090909091,0.632183908045977,-0.1910112359550563,0.9889481364204206,0.3440272543333373,0.3470385744925426
2022-12-01,16962.986404228788,0.9065719182325204,0.9965840580009164,0.4376572737306004,0.5454545454545454,0.5402298850574714,-0.03370786516853941,0.9907810830449183,0.35065885511449246,0.35275844855939376
2022-12-02,17076.29878343368,0.9127745444044304,0.9989906678288204,0.5035168198071742,0.5454545454545454,0.6091954022988506,0.0786516853932584,0.9927402430784316,0.41110054438221816,0.41304123391373393
2022-12-03,16915.710104628237,0.9050568103027764,0.9981575829355628,0.3968055220099423,0.4772727272727273,0.49425287356321834,0.101123595505618,0.9929872694200529,0.35754973211385455,0.358987839875893
2022-12-04,17137.597160609894,0.9165292743073444,1.00089698478761,0.5575887178889033,0.6363636363636362,0.632183908045977,0.2808988764044944,0.9943388421323486,0.5164821402713692,0.517767222241238
2022-12-05,16974.709589802966,0.9095592949035948,0.9986252132818344,0.4321100502576443,0.4772727272727273,0.517241379310345,0.5730337078651686,0.9975614089129646,0.5225159381494137,0.5223117458853914
2022-12-06,17085.275987679506,0.9160546873313846,0.9990376893704332,0.5385215329023484,0.590909090909091,0.6091954022988506,0.7078651685393258,0.9991821805551752,0.6359898872490891,0.6356288907782757
2022-12-07,16850.772515619134,0.9043459490253256,0.9910921276781705,0.3354883647165456,0.38636363636363624,0.4022988505747127,0.550561797752809,0.9976263319833354,0.44640809489705263,0.4458656818995874
2022-12-08,17243.517501740178,0.925957575264046,1.0001268263544367,0.6346414261638877,0.6590909090909092,0.6781609195402298,0.5955056179775282,0.9981324417481241,0.6442524822028891,0.6445548079974279
2022-12-09,17137.659171909483,0.9220598548805492,0.99774002395729,0.6011360564454853,0.6590909090909092,0.632183908045977,0.5730337078651686,0.9979537783379053,0.6214361750006849,0.6216526207998165
2022-12-10,17124.015477820216,0.9210360587301968,0.9991270693953908,0.5545637671111889,0.6136363636363635,0.5862068965517242,0.5730337078651686,0.9980922764035951,0.5909589893510855,0.5910072430747406
2022-12-11,17102.83939520771,0.9203607809444656,0.9997682371596752,0.5415846157120554,0.6136363636363635,0.5862068965517242,0.5280898876404496,0.9979310267424616,0.5759777159428457,0.5761903833273561
2022-12-12,17211.814017390923,0.9248000224607176,0.998042829187042,0.6587413752528001,0.75,0.6551724137931034,0.4831460674157304,0.997847829014634,0.6294394937362779,0.6300690207693207
2022-12-13,17783.960092986246,0.9572744027289783,1.0074766471650294,0.856086252141127,0.8181818181818181,0.7241379310344829,0.6853932584269662,0.9990533944138621,0.7425710025477557,0.7427129562201653
2022-12-14,17827.323893486162,0.9580544657210844,1.0140192113588369,0.834435423333184,0.7727272727272727,0.7471264367816093,0.8426966292134832,1.0023286920825287,0.7875167795741218,0.7871672235968143
2022-12-15,17371.062381647283,0.934588050376611,0.9951734274034156,0.6387707518062347,0.6590909090909092,0.632183908045977,0.797752808988764,1.0016210636609542,0.6963425420418834,0.6957369195367396
2022-12-16,16626.236339648294,0.8959647689918867,0.9892651488137596,0.1580657175316751,0.022727272727272707,0.08045977011494254,0.7303370786516854,1.0004103672118785,0.2778413738313002,0.275463856412437
2022-12-17,16800.22994630168,0.9068151626749316,0.982430900713821,0.2718635195825209,0.20454545454545459,0.28735632183908044,0.4606741573033708,0.9980252002573685,0.31752531122930194,0.31689108749039274
2022-12-18,16777.875946924985,0.9061868698929372,0.9934587989188728,0.2680891843514691,0.18181818181818166,0.24137931034482762,0.2808988764044944,0.997123851937254,0.23469878952250123,0.23455408097635666
