t,price_usd_close,marketcap_realized_usd,lth_sum,sth_sum,rhodl_ratio,rcap_hodl_waves_24h,rcap_hodl_waves_1d_1w,rcap_hodl_waves_1w_1m,rcap_hodl_waves_1m_3m,rcap_sma_zscore,rcap_upper,rcap_lower,sthlth_sma_meandev,sthlth_upper,sthlth_lower,rhodl_sma_maxmin,rhodl_upper,rhodl_lower,rhodlwave_sma_zscore,rhodlwave_upper,rhodlwave_lower
2015-11-17,336.2706450217252,4264497378.192944,3631300155.8680487,1070784322.40834,267.2128235475565,0.032862472095937886,0.03999717719883841,0.10559416892412193,0.0472528870920629,4.8964421576187105,1.7049593234748444,-1.323129220001189,0.2939717662193191,0.2968674473045643,0.2298183260709979,5.658794304643868,6.065704517842941,4.692865888580834,0.2242785954352385,0.17708972833261444,0.13501912314949632
2015-11-18,334.72243230786967,4266424599.684786,3616718834.647859,1063698918.526654,255.9563873512495,0.022444438187765717,0.04696756330268828,0.10900836360698382,0.04652917782985093,4.9057936368855914,1.7730230460705723,-1.3351007809607143,0.29401505291926144,0.2969136892382741,0.2297470066081314,5.6054067704039,6.065704517842941,4.692865888580834,0.22461165800654034,0.17803693120144634,0.13475455233760367
2015-11-19,326.57191468523297,4266769822.536464,3528701203.2875896,1037765445.4568557,248.7768063211757,0.02048309911238101,0.04644596109528403,0.1106961911555266,0.04772889645254797,4.907573681231885,1.8395870286890688,-1.3456511802871285,0.2941976921431384,0.29696106258886334,0.22969226938799125,5.582716506024944,6.065704517842941,4.692865888580834,0.22498322500397386,0.1789719133234672,0.13450809657777776
2015-11-20,321.8274720149737,4265979182.9761686,3480899583.494504,1023386988.6614714,237.06092548520817,0.017537191003815344,0.04592596514346981,0.11386058097293604,0.047960302959976164,4.881957869335728,1.9041825532266297,-1.3545841397270977,0.2941254478090327,0.2970067134260346,0.22965461474644866,5.557140977545596,6.065704517842941,4.692865888580834,0.22513349560334572,0.1798906485016457,0.13428104579519107
2015-11-21,326.3387576784565,4267410356.586719,3529378179.8659163,1036220066.1837404,236.40086256601555,0.013016505910194138,0.050029408119433794,0.11405524385523955,0.048298198439768805,4.854358530610445,1.9669052734512698,-1.3619978735989675,0.2940159156303429,0.2970502039255108,0.22963320608065657,5.535101966735949,6.065704517842941,4.692865888580834,0.2251639428311388,0.1807912915719672,0.13407313521113215
2015-11-22,323.80777196175893,4269687490.0599446,3502021963.3614106,1030407223.1709288,236.4908693050781,0.01207663766463621,0.050473561325187745,0.11478477372080258,0.04740637742441306,4.835975102444077,2.0280281891967045,-1.3681469531555757,0.2940549530642644,0.2970931518566353,0.22962956996919093,5.514492284824082,6.065704517842941,4.692865888580834,0.22513193966427583,0.18167471226550483,0.13388434077617342
2015-11-23,323.1121158774324,4270428183.567284,3495199078.3532085,1026039022.751969,228.9665428328812,0.014565926766478483,0.044597709670406056,0.11787660922723114,0.047136413997762236,4.825261361433915,2.087802920269063,-1.3731806735419552,0.29406615164874145,0.29713534737242725,0.22964261260558622,5.497562891210518,6.065704517842941,4.692865888580834,0.22508740032224867,0.1825409561461725,0.1337130531318706
2015-11-24,320.2786544058803,4270897964.68186,3467147253.028936,1016789944.5869308,203.2235283372637,0.01557952383317743,0.0366002106469817,0.12499940857801652,0.04621006343173921,4.771936186066692,2.1455135996128982,-1.3767374151794547,0.2938358437976469,0.2971742153118765,0.22967000253747816,5.458457329100951,6.065704517842941,4.692865888580834,0.22475632906209922,0.18338335160773644,0.13355952593495674
2015-11-25,328.95709929189985,4272204271.78422,3562887171.762258,1042152213.552156,192.026646895175,0.017942805861729767,0.031172011847430684,0.1270847024894123,0.04714393790271789,4.713592312840054,2.201159878096724,-1.3789236788191515,0.2936067163454898,0.2972098777535224,0.22971127514522832,5.4174040548514,6.065704517842941,4.692865888580834,0.2245268883726709,0.18420717864435443,0.13342286068539516
2015-11-26,352.9815835414223,4279452014.7969546,3824369289.846598,1113433100.5262418,214.02022511927592,0.021986473150635625,0.029184363966090556,0.12545930320922546,0.04804342781170343,4.671272625500336,2.2553007305764883,-1.3796771430122425,0.2931851272777975,0.29724031341825075,0.2297606026590335,5.395906110011604,6.065704517842941,4.692865888580834,0.2244296627043731,0.18501388634845872,0.13329925620920374
2015-11-27,357.7679405226297,4285295727.847868,3879237472.067775,1164013025.8775554,275.8213773974055,0.03676456197372107,0.02836017120247467,0.11258382518949603,0.04895526124685812,4.630238470499149,2.3080667645127,-1.3789959520789536,0.2940510710465588,0.29727990201040566,0.22981672951631738,5.417539866469406,6.065704517842941,4.692865888580834,0.22462677406613776,0.18581002493368812,0.13318541003348874
2015-11-28,356.5316287061623,4288089516.207936,3864726641.017104,1158150626.5922637,279.1877907288629,0.018308524657833402,0.047539776212734745,0.10982923473166765,0.05113333728432787,4.565730290423303,2.3591323330486103,-1.3766988097258186,0.2949187266546747,0.29732873870634036,0.22987974460701302,5.441304967350723,6.065704517842941,4.692865888580834,0.22482841928927022,0.1865982217260733,0.1330823054539718
2015-11-29,371.5606233970884,4292275361.383985,4001622331.938211,1194557408.29613,286.5593695755462,0.020355459623557087,0.046487115944221974,0.10575685884555606,0.05321495806782643,4.461473276914989,2.4079353577847673,-1.3724678399296035,0.2955310399940078,0.29738410540152377,0.22994861526189753,5.4687387014563145,6.065704517842941,4.692865888580834,0.22498171105300196,0.18737688089559695,0.13298902741674895
2015-11-30,376.9796965739912,4303800015.187686,4090477021.2096815,1220474449.3167157,313.82428817544394,0.035061268952653483,0.03743130451867599,0.10215280577448232,0.05386410215126689,4.382924339925877,2.455027768914488,-1.3664680219533754,0.29621861654146897,0.29744683114278575,0.23002347560034145,5.51377546513723,6.065704517842941,4.692865888580834,0.22560068558660204,0.18815651881928158,0.13290271816876587
2015-12-01,362.9135153696589,4307276846.531631,3937438561.7597713,1140985274.238649,322.6404988470945,0.0314604505738788,0.04260023175400148,0.10135573447029053,0.05348403399280798,4.309750751370482,2.5005396847111476,-1.35881290026262,0.2957206769873402,0.2975037924213776,0.23010637446336424,5.579808636371915,6.065704517842941,4.692865888580834,0.22638800620103974,0.18894142084422563,0.1328229922115016
2015-12-02,359.36565308034005,4308434265.264798,3897591840.5600233,1132843583.5162385,338.47388564089107,0.025521064391875226,0.05163147211818766,0.09782977768091247,0.055147066782185755,4.190222027778596,2.5437852582667135,-1.3492820738018065,0.2954563940002755,0.2975576325180422,0.2301965599282372,5.660781892625026,6.065704517842941,4.692865888580834,0.22735742375416415,0.1897357910816812,0.1327494264904241
2015-12-03,361.4880907867144,4311284230.48962,3922371675.703613,1136769183.6153042,351.70082335198765,0.02831184181731606,0.05053070691530843,0.08918406395128005,0.06277209484724568,3.964377158289069,2.5831293174998207,-1.337962702910644,0.295267132011004,0.2976093078863589,0.23030000281296098,5.731740515493788,6.065704517842941,4.692865888580834,0.22823244366752057,0.1905449899000436,0.1326903775872474
2015-12-04,363.6694300330024,4314211822.760355,3951536104.287916,1145642363.8743138,348.46828411357296,0.022391250793628532,0.05519751392950053,0.08167387660974469,0.07255209776485803,3.552565856096544,2.616212421696285,-1.3244926497968619,0.29381869861971005,0.2976450256901303,0.23041596378297588,5.7651396221153055,6.065704517842941,4.692865888580834,0.22896828930826088,0.19136903244882073,0.13265240252093555
2015-12-05,387.8975263902973,4321026864.819308,4208334933.8091073,1219955577.3520334,356.06186267145546,0.023885985853531595,0.055000807826023575,0.07033267795309268,0.08512067218164762,3.142436100467821,2.643642953775576,-1.3096047833226696,0.29242130654854004,0.29766555037557485,0.2305448115574673,5.799885314522967,6.065704517842941,4.692865888580834,0.23004389944079398,0.19221364621671275,0.13263664050098864
2015-12-06,387.6737772689671,4331727527.763694,4207276341.5063415,1225790671.756662,390.074317921775,0.025265356774003017,0.06030145395083231,0.06432177118879401,0.08811259849697431,2.815836984748997,2.666927104132889,-1.2940364448763453,0.2913972909105852,0.2976751835739265,0.23068664809743425,5.843941249009702,6.065704517842941,4.692865888580834,0.23178486914499996,0.19308985662755282,0.13264235989928805
2015-12-07,394.815817880082,4340056054.082082,4284099857.599424,1251045194.2130976,398.219654051908,0.026590690125919914,0.059965301036766026,0.06385633176319579,0.08900853482536139,2.4635023494052413,2.686140422063792,-1.2782740627888671,0.2904902677362025,0.2976753680711938,0.2308404218974301,5.877965607605277,6.065704517842941,4.692865888580834,0.23334363719559487,0.19399605097156858,0.13268544540569766
2015-12-08,416.94368780430784,4347901036.267421,4525568954.621345,1320572728.4206629,364.7830134853193,0.029935191182418098,0.049515198274421,0.07234558948395929,0.08890164399442929,2.1445403467593684,2.7020090019751213,-1.2626645419602753,0.29077941452725475,0.29767948327315097,0.2310054340988608,5.895503321390957,6.065704517842941,4.692865888580834,0.2350289475019162,0.1949296345608523,0.1327680795448931
2015-12-09,417.5696303375327,4368014841.66166,4518752810.460355,1333906743.981708,405.5598142010576,0.03479286845997052,0.052426943663158296,0.0682545693487772,0.0918959481471029,1.9219975918399776,2.7157031192154513,-1.2473382934654509,0.29142818290510963,0.29769160105995046,0.23118168584835436,5.921334953944223,6.065704517842941,4.692865888580834,0.23749194016560868,0.19590056158222113,0.13288717873392464
2015-12-10,415.3993961685071,4376502740.201534,4497311210.640928,1330704038.213604,408.5449925587084,0.03138264539755618,0.055912212996825236,0.06785020157696807,0.09396961061163066,1.8647898589351801,2.728796887856268,-1.2319768370156945,0.2922956130080521,0.29771414431349646,0.23136877192061694,5.942737978029512,6.065704517842941,4.692865888580834,0.2401085063158701,0.19690734855161388,0.13303473034908256
2015-12-11,453.1305854150825,4391893612.927354,4901667787.594337,1449160316.416385,432.2267611191368,0.03692902716095277,0.05432277369755883,0.06700938745997925,0.09486121568609543,2.102288522545827,2.743917057583882,-1.2160599771353473,0.29311319610604586,0.29774651655046225,0.23156682042663343,5.973509855360019,6.065704517842941,4.692865888580834,0.24315245844542074,0.1979556422924674,0.13320197201936126
2015-12-12,436.7529864638788,4398579878.416907,4715923624.251466,1391444144.0242066,429.63324972757925,0.029617379814104065,0.06035668291778996,0.06936155381980186,0.09563898543286697,2.3866327297334005,2.7616568955984686,-1.199699856195054,0.2938506222239642,0.29778778659305694,0.23177489581224042,6.000342348194326,6.065704517842941,4.692865888580834,0.2461002381840304,0.19904212859019824,0.13338701467248817
2015-12-13,433.3545154611923,4405124089.390244,4694566988.639615,1388838533.126494,421.540684437468,0.023483204995232917,0.06408150150948082,0.07220968164713684,0.0970319890167082,2.6409744174973264,2.781871687603378,-1.1831467144906136,0.2944919608237667,0.2978368452366827,0.231991907905788,6.011425064769144,6.065704517842941,4.692865888580834,0.24878669486373825,0.20016065890231985,0.13358976140969572
2015-12-14,443.8590702689776,4421418495.382903,4797903460.816362,1427570407.483141,443.0504673513218,0.034371654637097564,0.05700219790580468,0.07292422598381643,0.09645756216959153,2.9529020287360375,2.805358886551409,-1.1665934451648838,0.29528051961758567,0.2978952835514242,0.23221621358664218,6.026665055868205,6.065704517842941,4.692865888580834,0.25183452099874787,0.2013186084037902,0.1337877603021351
2015-12-15,463.9822589592027,4437180343.935429,5016079205.692563,1491630086.9881709,458.9583261530669,0.039631294049281146,0.0543519430110481,0.07423942155638183,0.09569969563446787,3.298513457715223,2.832739184510314,-1.1503720944846156,0.29607582485300415,0.2979631320412455,0.23244667173378583,6.059473158730862,6.065704517842941,4.692865888580834,0.2551523397581694,0.2025208076404161,0.13397978137612357
2015-12-16,454.06528884560765,4444545277.499637,4910678679.09054,1461795812.7771835,449.01878938390064,0.03854196797744703,0.0529419755090972,0.07621497307117149,0.097685772533242,3.6247830721416463,2.8640107543378113,-1.1346989810458215,0.29643059324553755,0.298035467237337,0.23266008799324212,6.074015496458283,6.074015496458283,4.692865888580834,0.25772581968273356,0.20375213372721954,0.1341704787283323
2015-12-17,455.8338169637597,4452215707.1701565,4935449069.439638,1469847457.647926,445.4758544646936,0.034910303437390364,0.0553831581423824,0.07471149448282825,0.1018897135992403,3.883538585870177,2.8984359066032455,-1.119614070874118,0.2967056682906085,0.29811138065011505,0.2328536441186328,6.08637849611143,6.08637849611143,4.692865888580834,0.2602658195511423,0.20501152506239556,0.13435942817377827
2015-12-18,463.1291076307037,4459759129.943628,5012629471.641101,1492646252.912288,438.67667687726697,0.029512247981302343,0.05883537305061932,0.0777312687545832,0.10229338180506783,4.060286669206691,2.9349390375168585,-1.104998197801287,0.29701005705854594,0.2981911766704062,0.23302756042008113,6.088494536405825,6.088494536405825,4.692865888580834,0.2624443720635689,0.20629132912496662,0.13455005259415093
2015-12-19,461.44159724790654,4470973595.922624,4994553246.070765,1496618232.484885,449.1164056409447,0.02970692636516823,0.05866766699608377,0.08168558505972016,0.10259420199775013,4.251926082027507,2.9737657908139346,-1.0909617325161163,0.2976668804496319,0.29827877578490014,0.2331834526903922,6.094830275308934,6.094830275308934,4.692865888580834,0.2649700546970203,0.20759819627399426,0.13473785115011108
2015-12-20,442.29881918198953,4474167557.683341,4788531579.659231,1434461012.6068337,445.1873010831527,0.023821336674028994,0.06342538908803583,0.0835390352245618,0.1025847765560735,4.447503896380726,3.0150257051561855,-1.0774764350946961,0.2981986282577981,0.2983727965845587,0.23332083344031723,6.102627246616849,6.102627246616849,4.692865888580834,0.26733636332189764,0.20892843244605985,0.13492541995974427
2015-12-21,437.2047325783519,4475595491.320316,4738012607.367846,1415506338.589918,452.112664188023,0.032403343895777335,0.053689857467984534,0.08587026338912401,0.10187538100868183,4.593232684233658,3.0579988339362463,-1.064291935046357,0.29837217550300993,0.2984692782102296,0.2334414472106722,6.105519778114446,6.105519778114446,4.695197436439369,0.2692053926169344,0.21027150908368233,0.13512096136428484
2015-12-22,434.6732117942569,4479451375.318265,4712123805.205757,1407498777.420705,445.6084261348509,0.030579732075059044,0.05397278918318477,0.08891806083260705,0.10117930139405391,4.689296392233389,3.101934066719691,-1.0511263079089916,0.2985618328975095,0.2985684168283257,0.2335464131410132,6.101302804518567,6.105519778114446,4.703759713723874,0.27073789679318094,0.2116205075490966,0.13532790910396728
2015-12-23,442.4148208988461,4485320354.661512,4797968041.271669,1433425767.1678271,439.9733965823144,0.028925404621713603,0.05409022429198326,0.09214845522521335,0.1010162308156376,4.774711935379124,3.146657485436846,-1.037944535549761,0.2987161039303713,0.29866983462642305,0.233657745224634,6.098395594336367,6.105519778114446,4.713441248137654,0.27228012905940807,0.21297547311252404,0.13554754320388354
