t,price_usd_close,futures_funding_rate_perpetual_v2,futures_open_interest_perpetual_sum,futures_open_interest_sum,futures_volume_buy_perpetual_sum,futures_volume_sell_perpetual_sum,long_interest,preplongsideinterest_ema_maxmin,prep_long_interest_3ema,futureopeninterest_sma_maxmin,perp_cvd_bias_sum,perp_cvd_sum7,aggregate_indicator_equalweight,aggregate_indicator_PCA
2024-08-31,58971.65433649913,5.50222323171e-05,14807885319.335651,419561.25613493065,6165835924.465616,6383181160.21434,814762.9061654607,0.015788396239581726,437441.3442176013,-0.12781043184907281,-0.06944892618028942,-3522129481.080162,-0.060490320596593504,-0.05302097509453263
2024-09-01,57319.94854396987,-2.45090826372e-05,14476995463.703625,422077.0359219669,18708700550.115135,19212203033.56594,-354817.8781582817,-0.40318448430095943,41311.73302965981,-0.26171751787539976,-0.20237546970525855,-4385121004.114233,-0.28909249062720593,-0.29698924450093334
2024-09-02,59099.379977351666,4.74826063837e-05,14888884711.81058,420310.9281442038,18444675746.101303,17563731719.35377,706963.0522631903,0.2481324643041154,374137.39264642505,-0.3773672511812828,0.03349754140990768,-2853775919.024637,-0.031912415155753236,-9.853970669038148e-05
2024-09-03,57469.42269851668,4.50062557464e-05,14861949877.285934,429152.86469799175,19375080285.256462,19946741895.811775,668880.7170673088,0.6731783589472746,521509.05485686695,-0.24518599668958208,0.19141570143478726,-1828532729.6611118,0.20646935456415993,0.25394649839860195
2024-09-04,57982.58721610005,4.78940808292e-05,14502274131.626852,425871.3452496645,25354353374.459827,25306312600.809223,694573.0894673527,0.8171119687206998,608041.0721621099,-0.19289689798760556,0.3235673597110278,-970571950.5495396,0.31592747681470734,0.367975199141803
2024-09-05,56163.84947799361,2.90858113354e-05,14417022382.663313,430791.2538150526,23400850998.683277,23907078628.005413,419330.79304038413,0.6601657162166865,513685.932601247,-0.04846829818116505,0.3162330700818916,-1018187946.6446476,0.30931016270580436,0.345816652970385
2024-09-06,53914.8198573214,-1.51293704388e-05,14336806783.99601,441647.77797229635,36583085867.17113,38406287226.90634,-216906.86074457652,0.05254751144415737,148389.53592833522,0.12372318570852703,0.058269008178658765,-2692953518.414057,0.07817990177711438,0.0746459617885682
2024-09-07,54174.6012164995,2.99118797924e-05,14177962211.959522,437417.04162354354,10749249261.814762,11094485699.130436,424089.50138532283,0.2818412022560346,286239.518656829,0.28283358107609513,0.03856993244291873,-2820844719.9810066,0.20108157192501616,0.20215347868525346
2024-09-08,54796.31107072654,-8.0362764799e-06,14396634156.76524,437834.4992534692,14081684112.012388,13989841357.024515,-115695.33246373746,-0.052439309265231215,85272.09309654578,0.3798960301556218,0.13027093139534762,-2225499481.542328,0.15257588409524606,0.1304283491619347
2024-09-09,57106.04884717565,-7.3164527419e-06,14995620005.593678,440154.4131617207,26672245634.06138,25774259346.52846,-109714.74510641636,-0.21460564003421623,-12221.32600493529,0.35931607917264796,0.13289595001903898,-2208457220.7569427,0.09253546305249023,0.06265123190475608
2024-09-10,57626.38294112928,-2.18023547126e-05,15044019660.16616,438556.6859618824,20843619796.885685,20879692250.422905,-327995.05293427076,-0.4701990882720135,-170108.18946960304,0.3750214342573155,0.21539272257314956,-1672868063.7388496,0.040071689519483845,-0.004739974709919603
2024-09-11,57388.93978316275,-1.49802044335e-05,14929251128.273518,438675.75728068704,30290561738.664913,30786767281.035957,-223643.23394059783,-0.4736171896485153,-196875.71170510043,0.35970379983303724,0.13156248822668815,-2217114379.760498,0.005883032803736699,-0.03797173647722696
2024-09-12,58121.31825597563,1.09827816256e-05,15190232139.739733,440084.0731961952,23288003983.4884,22939952116.19706,166831.00243293212,-0.1406855893349087,-15022.354636084157,0.31016455591569714,0.2631471187336516,-1362834883.1470222,0.14420869510481335,0.12012997282398463
2024-09-13,60637.8903086522,-6.10562080785e-05,16239948626.66502,449320.3493963432,24757931960.475567,23553047390.194004,-991549.6825338097,-1.0,-503286.0185849469,0.32433762274811606,0.7295630514864819,1665251046.8697548,0.017966891411532664,-0.05526578631183854
2024-09-14,60001.45441498172,3.79547217683e-05,15898995145.324226,448095.6650894453,9665998923.17299,9928727989.612818,603441.9371363334,-0.004138417090763791,50077.959275693254,0.5118131574295761,0.7422716579248165,1747758417.7456017,0.4166487994212096,0.3877835000477985
2024-09-15,59207.19110176031,4.81034430716e-05,15599359327.058851,447017.38425639446,11867954322.377762,12356293138.540249,750382.893342608,0.6260135335794528,400230.42630915064,0.6505524100002233,0.6529063179284715,1167576846.5952415,0.6431574205027158,0.6418242282530029
2024-09-16,58232.17974645846,7.98358156668e-05,15161833531.68128,442479.839497856,21610715601.70328,21917433908.937504,1210457.3470060138,1.0,805343.8866575822,0.5136701581759451,0.46734572610708214,-37127748.17189789,0.6603386280943424,0.68675932422931
2024-09-17,60304.89128411122,2.6877820411e-05,15737188771.738258,451782.2864427202,29359729483.905407,28626188704.738968,422981.3335807866,0.7078145994180591,614162.6101191845,0.5874414179136669,0.5858892159836753,732485484.5317612,0.6270484111051338,0.6335422140136748
2024-09-18,61321.144118524906,6.11629379155e-05,16119477726.987995,451033.9252479627,29756527271.81979,29405961407.81218,985914.6154460517,0.9918918651427562,800038.612782618,0.6678145455940911,0.7163173757064536,1579256890.9104156,0.7920079288144336,0.8092482929485247
2024-09-19,62967.54702279856,7.66141600229e-05,16901448382.235168,466341.9097163445,30023162530.97363,29235606176.772045,1294890.2709753495,1.0,1047464.4418789838,1.0,0.7840142310629197,2018761377.8206596,0.92800474368764,0.9289998443183825
2024-09-20,63122.17999859899,3.0647391254e-05,16882697265.260204,461814.41015906265,23918266830.07942,24314310034.612984,517410.6285112653,0.6581952887448155,782437.5351951246,1.0,0.5374234015364359,417833603.0055313,0.7318728967604171,0.7155849834101597
2024-09-21,63486.442219854885,3.24687225931e-05,17025094737.371506,462792.13995325787,7673897217.802234,7517169185.419734,552783.0781489621,0.5101028245468955,667610.3066720434,1.0,0.6020323586527645,837290701.827858,0.7040450610665534,0.6794790940647402
2024-09-22,63567.37010727487,6.89204103844e-05,16830460028.67628,458765.821112184,14503665126.638311,14390409705.843864,1159962.2121346097,0.8275954953633671,913786.2594033265,0.882540569602833,0.6946958905517555,1438884938.784792,0.8016106518393186,0.7995152276827906
2024-09-23,63322.55139068968,5.70147384699e-05,17035719298.47205,458102.3116151884,22969207513.09328,23032388040.805527,971287.0804490122,0.8646748466269374,942536.6699261693,0.8249883149602271,0.7322080032267304,1682422718.3067684,0.8072903882712983,0.8098564721727106
2024-09-24,64338.71249997447,5.50990655827e-05,17634603764.027176,461639.49914197694,23022280930.27228,23156863872.6644,971650.1893190616,0.8834486726777016,957093.4296226155,0.8071178094501321,0.5984909474054814,814298996.7482128,0.7630191431777718,0.7680936453170468
2024-09-25,63078.05080154701,5.7099559956e-05,17245097257.83219,457672.58813580766,18177418049.395576,18455738247.67174,984687.4648206404,0.9012426607509147,970890.4472216279,0.7901683610730359,0.5016236569406707,185412934.46443748,0.7310115595882071,0.7383265122477596
2024-09-26,65134.20923808443,6.00817675536e-05,17697729607.585518,459973.9732303855,30500366322.05248,29724665372.829018,1063310.8765094175,0.9608398890890839,1017100.6618655227,0.8191865416545772,0.4997975694719432,173557529.48631477,0.7599413334052013,0.7690462323777374
2024-09-27,65767.3370500298,5.60920319307e-05,17729178273.42074,451657.16778079385,23600288488.992386,23066378821.016533,994465.6338177887,0.9462437121896987,1005783.1478416556,0.6644208021044302,0.6430381664933267,1103510401.9957333,0.7512342269291518,0.7665195718087627
2024-09-28,65920.33716840837,6.15840935992e-05,17654785221.46826,450555.4321444948,8708383716.198217,8913415405.943523,1087253.9455526744,0.9987800807338976,1046518.546697165,0.5540766479549801,0.5873163335836145,741750679.8679276,0.7133910207574973,0.7372019874987159
2024-09-29,65673.00463949695,7.27613324854e-05,17659144418.519608,451998.28846729954,8533919459.439978,8535091813.856748,1284902.8784436008,1.0,1165710.712570383,0.4304218917546687,0.569691028773432,627322904.6567106,0.6667043068427002,0.6967559966377119
2024-09-30,63245.67488637346,8.10685678141e-05,17220458769.980167,448155.8219673404,28513835099.492207,29976296471.894653,1396037.9295840503,1.0,1280874.3210772166,0.3761371405644729,0.3541598663682317,-771957940.0334902,0.5767656689775682,0.6104855497857253
2024-10-01,60895.04034291223,4.83880629523e-05,16499578504.358742,444576.8804525893,35965092106.5336,38303732048.97413,798382.6433553267,0.7295693290585918,1039628.4822162717,0.2834458703032494,0.014669070771063941,-2976014940.0819025,0.34256142337763507,0.3678403779871193
2024-10-02,60649.18689501157,6.73317302793e-05,16044597571.608276,437826.4897925276,31511035883.645508,31232380847.473183,1080310.5161314402,0.7523711103844066,1059969.4991738559,-0.011480875683502423,0.10045993982149382,-2419039705.6334124,0.28045005817413265,0.3210966573058185
2024-10-03,60740.512269372426,7.2058499887e-05,16346872970.812754,443887.7301372074,27642286298.515785,27899665951.51603,1177931.1441201142,0.818487166393473,1118950.3216469851,-0.11851053970292458,-0.05866541653599744,-3452120307.8571177,0.21377040338485032,0.26398747042147175
2024-10-04,62104.674280311265,1.4612994554e-06,16577528095.949137,441798.13005393086,22952734476.370564,22655961058.568512,24224.732778488673,0.2049068930668132,571587.5272127369,-0.28287240673123215,-0.09519150194788317,-3689256558.030919,-0.057719005204100705,-0.032298322201795515
2024-10-05,62075.343850140736,6.19447304635e-05,16570651583.350512,441826.07015292824,7356899132.724766,7419606761.54054,1026464.5459352171,0.4598598861417589,799026.036573977,-0.36955618192727346,-0.07326933356633702,-3546932497.101387,0.005678123549382796,0.04900850143845914
2024-10-06,62824.62368955884,4.70758367133e-05,17027697422.886906,445881.8136085413,10093155788.535318,9707313242.90991,801593.1034833031,0.4612986956771239,800309.5700286401,-0.5153690433211526,-0.013657446795536043,-3159917597.059209,-0.022575931479854927,0.027743078487484585
2024-10-07,62306.87463422899,1.334937531e-05,16643481465.80186,444462.4257320665,28299722804.27671,28620508368.605972,222180.08055201796,0.1372642035831606,511244.82529032906,-0.5561609909678917,0.16219482398888174,-2018241788.986024,-0.0855673211319498,-0.051509776188141676
2024-10-08,62184.59412909599,7.18659097032e-05,16701455779.952206,446131.1817814901,21541944607.846146,21665680090.87418,1200265.3129940329,0.5234517408726467,855755.069142181,-0.44218246765723057,0.5033564532394621,196662670.42647076,0.19487524215162608,0.24255485507836605
2024-10-09,60591.1857899384,5.0910783423e-05,16718673901.680542,454731.6779175256,20253973494.610153,21480572323.30061,851160.7861282205,0.5208767015604119,853457.9276352008,-0.22638225217361652,0.2715022715432751,-1308591194.4363108,0.18866557364335682,0.2266398704947239
2024-10-10,60232.825862985264,1.43445820223e-05,16658787181.424295,455301.5753686985,23941133074.159733,25175946114.418583,238963.33911598063,0.1764600172193751,546210.6333755907,0.05519199522521401,0.12094825307806745,-2286024581.6949167,0.11753342184088551,0.12376533881369389
2024-10-11,62401.4271592908,5.93774368017e-05,17475864261.242035,465320.4200568155,25882646844.748108,24829623616.407856,1037672.0257269866,0.4519181032591397,791941.3295512886,0.5764124707928198,0.23743337566980705,-1529774771.1567163,0.4219213165739222,0.4167743449539749
2024-10-12,63185.402645996015,5.31191022224e-05,17860254446.237324,467800.4641778677,10894367663.120874,10305893984.127283,948720.6816477545,0.5397910082953277,870331.0055995216,0.9250846399328334,0.3377348017496904,-878593463.3473511,0.6008701499926171,0.5828135739997646
2024-10-13,62799.2082591529,6.81353660069e-05,17397388988.307926,462241.1786551076,13175983426.981913,13340323569.82082,1185377.4662827721,0.5888514249981647,1027854.2359411468,1.0,0.252990188236321,-1428776151.8116665,0.6139472044114952,0.5952329547587314
2024-10-14,66058.75896604046,0.0001014273014737,18720952207.121304,478911.9259852712,35127798544.88805,32987043334.467735,1898815.6633864217,1.0,1463334.9496637844,1.0,0.6321411974871007,1032764622.9379063,0.8773803991623669,0.8790752169654388
2024-10-15,67025.20275302984,7.71431073472e-05,18499813626.56465,478910.30990800954,36949896953.55435,36585158710.368195,1427133.1084972702,0.9619764555479058,1445234.0290805274,1.0,0.7073807824602327,1521238349.1520977,0.8897857460027128,0.8890849092334356
2024-10-16,67642.15174768808,9.12691893062e-05,19300601709.140324,495599.2703086239,27610014658.458416,26854667753.855827,1761550.2711150954,1.0,1603392.1500978114,1.0,1.0,3503184082.4451427,1.0,1.0
2024-10-17,67316.26328916375,8.45287730897e-05,18691629335.63138,487741.2508410471,22504378164.137234,22627579084.41295,1579980.4947883647,0.9785636472500874,1591686.322443088,1.0,1.0,4614796202.428278,0.9928545490833626,0.9916993901973612
2024-10-18,68446.84003451427,8.0489974071e-05,19658583382.18657,495724.3043377975,26060777168.427837,25214836043.215797,1582318.8667047885,0.9699865482401615,1587002.5945739383,1.0,0.9707888466318984,4407714099.300066,0.9802584649573532,0.9787756877896647
2024-10-19,68369.9047054396,8.04313843822e-05,19655001613.681328,495931.814519227,6904647482.672894,7112487752.471844,1580878.989822764,0.9643796080297335,1583940.7921983511,1.0,0.8584602168954327,3611400150.5075245,0.9409466083083888,0.9396792113891459
2024-10-20,68937.60773716363,0.000110375530689,19754639072.537457,494774.59715198353,11356352284.740982,10943871231.108984,2180428.7712009763,1.0,1882184.7816996637,1.0,0.9398270379849949,4188221346.97843,0.9799423459949983,0.9802195779290719
2024-10-21,67409.96019324688,7.65253185338e-05,19446880279.909317,491620.101964987,24160677444.612675,25059974616.837143,1488178.707908734,0.71260150968035,1685181.7448041989,0.9496164554931497,0.5109950189209527,1148168964.3336506,0.7244043280314841,0.713652942032232
2024-10-22,67346.73406074244,9.09177757923e-05,19461585669.889977,487229.6734729786,21889243651.153603,22674900924.881824,1769404.0824976955,0.7740355187335877,1727292.9136509472,0.8427882168046437,0.3487193834559372,-2226552.580728531,0.6551810396647229,0.6537524039088747
2024-10-23,66678.70706327811,0.0001083874647249,19251435950.95316,481735.1987925453,25057555250.046364,25685554179.743076,2086614.3350376072,1.0,1906953.6243442772,0.6827154309358001,0.15358360534466997,-1385572386.8800297,0.6120996787601567,0.6316353039928213
2024-10-24,68170.20984258495,8.36853746757e-05,19644050745.391026,479421.68098414066,22761033693.79551,22422660981.18806,1643919.7467765117,0.8115410050104597,1775436.6855603945,0.532966556349753,0.21869352057705504,-923998753.9968662,0.5210670273124226,0.5375267391645295
2024-10-25,66501.35095598946,7.14932766984e-05,18516643894.26568,470578.9651132606,29929862362.417557,31575021034.26614,1323815.5454584751,0.4879626623016933,1549626.1155094348,0.32856101551431394,-0.13270284409155864,-3415098551.0574894,0.22794027790814952,0.23865524771578794
2024-10-26,67018.1550845578,7.47689971193e-05,18645468786.045227,470408.6002685184,9115883589.619534,9159205933.273848,1394103.0019518137,0.3765331766790192,1471864.5587306242,0.18951470906823853,-0.10949582475084063,-3250580624.9128532,0.15218402033213904,0.1636396593573981
2024-10-27,67943.96759945866,9.02847446482e-05,19209199831.07901,474912.89851854986,9638476955.098673,9328729008.45468,1734297.701645215,0.5645617562025385,1603081.1301879196,0.13416450423142456,-0.12398743218033537,-3353313731.900858,0.19157960941787588,0.2159621612002227
2024-10-28,69842.8951779753,8.03533690021e-05,20736894613.210617,496606.58052156674,29217790962.916393,26925833488.179367,1666279.3448129725,0.6098421289191756,1634680.237500446,0.4536817697588429,0.32617328919954724,-162059084.93936348,0.4632323959591886,0.47223500498256343
2024-10-29,72737.4266476475,0.0001308203356347,21818906587.786205,508023.7111371135,43123656735.11953,40028766040.54902,2854356.6829963583,1.0,2244518.4602484023,0.9154481351635153,0.8735662321042608,3718488883.3593693,0.9296714557559254,0.9344207341035602
